start	end	text
5079680	5080680	取得するために
5080680	5081680	支援が必要な人がいますよね
5081680	5082680	という
5082680	5083680	これも重要な
5083680	5084680	というかけだと思うんですけれども
5084680	5085680	これに対してはですね
5085680	5087680	今後の大臣が
5087680	5089680	安証番号の設定がいらない
5089680	5090680	その申請
5090680	5091680	受付交付というのを
5091680	5093680	今年の11月頃から
5093680	5094680	開始できるように
5094680	5095680	検討しているというふうに
5095680	5096680	言うんですね
5096680	5097680	マスマス
5097680	5098680	これ神の保険症で
5098680	5099680	いいんじゃないか
5099680	5101680	という議論出てきますよね
5101680	5103680	誰一人取り残されないんだったら
5103680	5105680	現行現状の神の保険症で
5105680	5106680	いいんじゃないかという
5106680	5108680	ふうになってくると思います
5108680	5109680	まあこの
5109680	5111680	閉会中審査の議論を
5112680	5114680	振り返ってみるとですね
5114680	5116680	丁寧に説明をしていくということを
5116680	5118680	とにかく繰り返しているという
5118680	5119680	印象で
5119680	5121680	この丁寧に説明をするという言い方が
5121680	5123680	丁寧な説明から伸ばれる
5123680	5125680	方法になっているというのは
5125680	5126680	この問題だけじゃなくて
5126680	5127680	ずっと今
5127680	5129680	政治の世界で続いていることですけれども
5129680	5131680	この閉会中審査で議論された結果が
5131680	5132680	ですね
5132680	5134680	とにかく来年の秋に予定されている
5134680	5136680	神の保険症の排施というのは
5136680	5137680	見直さないと
5137680	5139680	で代わりとなる視覚確認症の
5139680	5140680	交付については
5140680	5141680	プッシュ型
5141680	5142680	これつまり審査がなくても
5142680	5144680	交付するというものですけれども
5144680	5145680	それにする可能性もあるぞ
5145680	5147680	という話が出てきた
5147680	5148680	この日常討論で
5148680	5150680	ぽろっとこうのさんが言った
5150680	5151680	マイナンバーカードの名称
5151680	5153680	名称変更というのは
5153680	5155680	どうもこうのさんが言ってるだけだと
5155680	5157680	でもこの大臣同士で
5157680	5160680	金曜日の夜2時間も話し合ったのに
5160680	5162680	話がずれてしまってるところも出てきている
5162680	5163680	とにかく
5163680	5165680	焦らずに信頼回復を
5165680	5167680	丁寧に説明を
5167680	5169680	ということを繰り返しているということですね
5169680	5171680	がきょう朝日新聞に
5171680	5173680	一面でデジタル庁に
5173680	5175680	個人情報法委員会から
5175680	5177680	立ち入り検査をするという
5177680	5178680	報道もありましたけれども
5178680	5179680	この今
5179680	5180680	立ち止まって
5180680	5182680	こう問われるべき側がですね
5182680	5183680	まあ気をつけます
5183680	5184680	気をつけますというふうには
5184680	5186680	言ってるんだけれども
5186680	5188680	とにかく実情としては
5188680	5190680	そのまま突き進んでいるという
5190680	5192680	状態があるわけですね
5192680	5194680	これ毎週のように毎日のように
5194680	5196680	新しくこうマイナンバーカード関連の
5196680	5198680	ニュースが入ってきますけれども
5198680	5200680	まあこういうふうに整理してみるだけでも
5200680	5201680	まさにそれこそ
5201680	5202680	問題が
5202680	5204680	賛成しているということが
5204680	5206680	分かっていただけたんじゃないかなという
5206680	5207680	思っております
5207680	5208680	ということでね
5208680	5210680	一人でお届けしたニュース
5210680	5211680	エトセトロでございますよ
5211680	5213680	この後放送終了後には
5213680	5215680	YouTubeでアフタートークの配信もあります
5215680	5216680	これも一人でやりますけれどもね
5216680	5217680	ラジオドッキーの方も
5217680	5219680	ぜひ終了後YouTubeご覧になってください
5219680	5220680	以上ニュース
5220680	5222680	エトセトロでした
5232680	5234680	最評策赤富士のほか
5234680	5237680	およそ50点の作品を展示販売します
5237680	5240680	7月26日から31日まで
5240680	5243680	熊谷市八木橋百貨店で開催
5243680	5245680	28日からの3日間は
5245680	5247680	トークショーとサイン会も行います
5247680	5250680	詳しくはTBSラジオのホームページ
5250680	5252680	イベント情報をご覧ください
5263680	5265680	はい、ということで
5265680	5266680	エンディングでございます
5266680	5268680	ほとんどもう一人でお届けしましたのでね
5268680	5270680	ちょっと騒がたき者不在で
5270680	5272680	寂しい会ではありましたけれども
5272680	5274680	なんとが乗り越えられたかなという
5274680	5275680	思っております
5275680	5277680	来週のゲストですが
5277680	5278680	ジャーナリストの鈴木彩とさんを
5278680	5279680	お迎えします
5279680	5280680	今日オポニングでもね
5280680	5281680	話しましたけれども
5281680	5283680	安倍本市をの充義事件から
5283680	5285680	明日で1年になりますけれども
5285680	5286680	旧統一協会と
5286680	5289680	政治の問題取り分け自民党との関係
5289680	5291680	安倍市長がどういう
5291680	5292680	関わりがあったのか
5292680	5293680	そして
5293680	5295680	それこそ騒がき者がずっと
5295680	5296680	売っているね
5296680	5297680	補佐議長が
5297680	5298680	どういう関わりがあったのか
5298680	5299680	このあたりってのは全く
5299680	5301680	解決してないわけですね
5301680	5303680	この1年間テレビメディア
5303680	5304680	とうとう本当に
5304680	5306680	お見かけしない日はなかったという
5306680	5307680	くらい
5307680	5308680	沢山いろんなところで
5308680	5309680	鈴木彩とさんを
5309680	5310680	お見かけしましたけれども
5310680	5312680	実はねまだお会いしたこともなくて
5312680	5314680	お話したこともないので
5314680	5315680	この旧統一協会問題
5315680	5317680	現在市というんでしょうか
5317680	5318680	どういうふうに考えたらいいのか
5318680	5319680	これまでの取材で
5319680	5320680	見えてきたことを
5320680	5321680	お伺いたいというふうに
5321680	5323680	思っております
5323680	5324680	ということで
5324680	5325680	ここまでのお相手は
5325680	5326680	駅田査鉄でした
5326680	5327680	この後YouTubeで
5327680	5328680	もうたった1人ですが
5328680	5329680	アフタートークの配信も
5329680	5330680	ありますのでね
5330680	5332680	そちらもぜひご覧になってください
5332680	5333680	それではまた
5333680	5334680	金曜日にお会いしましょう
5334680	5336680	さようなら
5349680	5351680	お客さまの家族の話を
5351680	5353680	ラジオドラマでお送りします
5353680	5355680	家族のあり方
5355680	5356680	そして大切さを考える
5356680	5358680	人ときをお過ごしください
5380680	5384680	FL905
5384680	5388680	AL954
5388680	5392680	ラジゴもボットキャストも
5392680	5396680	TBSラジオ
5409680	5412680	ON THE ROAD
5418680	5422680	時刻は夜11時30分になりました
5422680	5424680	こんばんは
5424680	5427680	サイトータクミです
5427680	5429680	今宵も皆さまを
5429680	5432680	深夜特急の旅路へと
5432680	5435680	いざないます
5435680	5437680	本の人とき
5437680	5439680	地上から離れ
5439680	5442680	ディープでかろやかな
5442680	5444680	深夜特急の旅を
5444680	5447680	お楽しみください
5459680	5463680	深夜特急ON THE ROAD
5463680	5464680	インド
5464680	5469680	ネパールを巡る旅を再開します
5469680	5472680	今夜は第7章
5472680	5474680	神のコラの家
5474680	5479680	インド1の続きから
5479680	5481680	ガンジーが神のことより
5481680	5485680	最下層の人々の子供たち
5485680	5488680	彼らのための個人であり
5488680	5490680	学校であり
5490680	5494680	職業訓練所でもあるハッシュラムで
5494680	5498680	私は物から解き放たれていく
5501680	5504680	深夜特急ON THE ROAD
5504680	5506680	イザロンドへ
5506680	5509680	2万キロの彼方に
5509680	5512680	深夜特急ON THE ROAD
5512680	5514680	この番組は
5514680	5517680	NCPグループゆいごんの窓口
5517680	5519680	ハトバス
5519680	5521680	ユニクロ
5521680	5524680	他各社の提供でお送りします
5539680	5541680	年間8000件以上の実績
5541680	5544680	専門家はどこも同じじゃないよ
5544680	5547680	まずは無料相談0120
5547680	5549680	555583
5549680	5551680	555583
5551680	5554680	相続ゆいごんはNCPグループ
5554680	5557680	日常を抜け出して新しい自分を探す
5557680	5561680	そんな理由でハトバスに乗るお客さまが増えています
5561680	5565680	忙しい毎日でも小さな旅で人生き
5565680	5569680	その人生きが心の中の景色を変えてくれるかも
5569680	5571680	東京観光ならハトバス
5571680	5573680	小さな旅が詰まっています
5573680	5574680	湧き汗
5574680	5575680	手汗
5575680	5576680	冷やし
5576680	5577680	寝やす
5577680	5578680	単満の汗
5578680	5580680	いろんな汗を変え的に
5580680	5581680	持ち肌乾燥肌
5581680	5582680	天才肌
5582680	5583680	親分肌職人
5583680	5584680	肌
5584680	5585680	いろんな
5585680	5586680	お肌も変え的に
5586680	5587680	エア
5587680	5588680	エア
5588680	5589680	エア
5589680	5590680	エア
5590680	5591680	エア
5591680	5592680	エア
5592680	5593680	エア
5593680	5594680	エア
5594680	5596680	エア
5596680	5597680	エア
5597680	5598680	エア
5598680	5599680	エア
5599680	5600680	エア
5600680	5601680	エア
5601680	5602680	エア
5602680	5604680	エア
5604680	5605680	エア
5605680	5606680	エア
5606680	5607680	エア
5607680	5608680	エア
5608680	5609680	エア
5609680	5610680	エア
5610680	5611680	エア
5611680	5612680	エア
5612680	5613680	エア
5613680	5614680	エア
5614680	5615860	エア
5615860	5616600	エア
5616600	5620680	エア
5620680	5621680	エア
5621680	5622680	エア
5622680	5623680	エア
5623680	5633440	だった 帯のチュムポーンについた夜も遅かったが
5633440	5642080	あの時は立ちの若者たちが案内 してくれた
5642080	5652400	昼には簡単なことでも夜になる と存外難しいことがある
5652400	5663360	しかしインドのそれも軽かった でその日の宿が決まっていない
5663360	5673360	ということが私には少しも不安 ではなかった
5673360	5684960	彼のセリフではないがどうに かなるさと思っていた
5684960	5703680	でも今夜はどうするんです そう言われても具体的には何も浮かんでこない
5703680	5713760	ここを出たらツーリストインフォメーション によって情報を仕入れようと思う
5713760	5724800	考えるのはそれからだと私は 答えた
5724800	5738880	それでうまく見つかりますかね 彼が心配そうに言う
5738880	5749840	その口振りには怒りも私を頼り きった気合が伺われた
5749840	5761400	困ったなと思った 自分一人ならどうにでもなるが
5761400	5766800	このようなまっとうな旅行者と一緒 ではどうしても臨機大変という
5766800	5777520	わけには行かなくなる 止まれる宿も制約され足元を見つかされて
5777520	5789040	しまうだろう その時ターンテーブルに私のザックが
5789040	5801160	出てきた ちょうどいいタイミングだった
5801160	5812120	私はではと言ってその場から離れ ようとした
5812120	5823040	心が一瞬早く彼が言った できたら同じホテルに止めてくれ
5823040	5832240	ませんか 頼まれてしまえば断るわけ
5832240	5850160	には行かない 私は仕方なくAと答えざるを得なかった
5850160	5861320	さてそれではどうしよう ザックが近くに流れてくるのを
5861320	5873080	待ちながら 頭を忙しく回転させ始めた
5873080	5886920	止まるところ決まってないの 背後で声がした
5886920	5899800	しかもまた日本語だ 振り返るとやはり私たちと同じくらい
5899800	5910400	の年格好の若者が立っている ガッチリした大学のラフな服装を
5910400	5922960	した日本人だった そうなんですよ
5922960	5941160	メガネの若者が答えた だったら僕のホテルに来るといい
5941160	5949640	それはありがたい 私が口を開くより先に
5949640	5961440	メガネの若者がうれしそうな声 を上げてしまった
5961440	5969760	彼がどういう人物性 そのホテルがどんなところなのか
5969760	5978840	何もわかっていないのだ 私はメガネの若者の警察さが
5979840	5990040	少し腹立たしかった どうせだから僕の部屋に止まる
5990040	6002240	といい 僕の部屋
6002240	6007760	さすがにメガネの若者も奇妙に 思ったらしく不思議そうに聞き
6007760	6018240	返した 新たに声をかけてきた若者が
6018240	6023600	私とメガネの若者に向かって 説明したところによれば
6023600	6035200	こういうことのようだった 彼は本来
6035200	6041120	バングラデッシュのダッカーへ行く ことになっていたが飛行機が1時間
6041120	6049120	遅れたため乗り継ぎに失敗 してしまった
6049120	6054800	さっかい木の瓶は妙調までなく どうしても今夜は軽かったに
6054800	6065040	止まらさるを得なくなった 当然それは航空会社の責任なので
6065040	6072560	止まるところを用意してもらった がどういうわけか
6072560	6081360	ベロイグランドという超一流の ホテルをとってくれることになった
6081360	6091040	あのホテルの部屋はどれも一人で 使うのはもったいないくらい広い
6091040	6102240	どうせただなのだから一緒に来て 止まったらいいというのだ
6102240	6114680	うまりにもうますぎる話だが 冗談を言っているとは思えない
6114680	6124920	しかしそれは君一人のためのもの だろう
6124920	6131680	私が半身半疑で訪ねると 眼鏡の若者も疑わしそうにつぶやいた
6131680	6140080	一流ホテルでそんなことができる かな
6140080	6152120	だが彼は私たちの言葉など 意味改札軽く言ってのけた
6152120	6163320	駅さ
6163320	6169560	後でトラブルなどおきないだろう か
6169560	6181320	そう後で料金を払いなんて言われたら 目も当てられないからね
6181320	6189720	大丈夫ホテルがくれるのは一部屋 なんだから何人で止まろうがこちら
6189720	6194120	の勝手さ
6194120	6203600	堂々と入っていけば誰も文句は 言わないよ
6203600	6208760	そんなにことがうまく運ぶとは 思えなかったが悪くない話だった
6208760	6224080	いいな 助かったな
6224080	6232200	眼鏡の若者はすっかり乗り気になって いる
6232200	6238600	私としてはほんの少し前にその 申出をうさんくさく思った手前
6239600	6246040	簡単に受けるわけには行かない ような気がしていたが
6246040	6254920	落下行きの若者に対はないよう だった
6254920	6261420	そうさせてもらおうよ
6261420	6270420	眼鏡の若者が私に同意を求める ように言った
6270420	6280180	私がうなずくと落下行きの若者 が言った
6280180	6293540	じゃあ荷物を拾ってとにかく 外に出よ
6293540	6305540	入国の審査と同じく性感の検査 もさほど厳しくなかった
6305540	6315140	帯に出るとすぐにタクシーの 客引きに取りまかれた
6315140	6320100	彼らは抜け目なさそうに目を 光らせながら
6320100	6322020	口々にタクシーと叫んでいる
6322020	6337500	とりあえずそう言って追い払おう とすると
6337500	6347460	落下行きの若者が笑いを含んだ声 で彼らに話しかけた
6347460	6359660	それが英語ではなくこの土地の 言葉らしいことに驚かされた
6359660	6366220	すごいね
6366220	6373220	私が言うと彼は別に誇るでもなく 言えするでもなく呟いた
6373220	6387420	何度も来てるからな
6387420	6393260	私は彼を見直した
6393260	6400220	波の旅行者ではいくら何度も 来たことがあるからといっても
6400220	6407700	それほど流潮に話せはしない
6407700	6417620	私も眼鏡の若者のようにこの 若者にすべてを委ねてみようかな
6417620	6425620	と思い始めた
6425620	6431500	彼は客引きの一人と値段の 交渉をしていたがようやく話が
6431500	6443060	まとまったらしくその男を伴って インド航空のカウンターへ行った
6443060	6452700	タクシー台を肩代わりしてもらう のだという
6452700	6465060	もどこのタクシーでOKらしい さあ行こう
6465060	6476780	しばらくして戻ってきた彼が行った 一緒に外に向かいかけて私は
6476780	6484460	まだ了解をしていないことに気が ついた
6484460	6496660	香港でも万国でもうっかりそれを 忘れてうろたえたことがある
6496660	6501980	了解してくるのでしばらく待って くれないかと頼むと
6501980	6507940	客引きの若者がここで帰るのなら 少しにしておいたほうがいい
6507940	6514340	と注目してくれた
6514340	6522820	明日にでも待ちに出れば闇取る 外が向こうからやってくるだろう
6522820	6529820	彼らの方が銀行よりデートはいくら かいいやつだ
6529820	6540260	一ルピーは百倍さ闇でも生成一ドル につき数十倍さしか違わないだろう
6540260	6552740	がインドではその数十倍さが信じ られないほどの価値を持つのだ
6552740	6565180	私はその中国に従って帰るのを 十ドルにとどめた
6565180	6572020	外で待っていたタクシーは黒塗り の大型だったがとてつもない
6572020	6585660	オンボログルマだった荷物をトランク に詰め込み固い座席に座るとまる
6585660	6603340	で壊れかかった看護家にでも入った ような気分になった
6603340	6633340	たくさんの人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人々の人
6633340	6638140	insign with nora
6642300	6653020	tbsアナウンサーの日比まお子です地球温暖化や気候変動を抑えるためには社会全体が協力して出 vasase
6653020	6660020	TBSでは、2023年度に、放送センターなど主な施設のカーボンニュートラルを達成します。
6660020	6670020	さらに、水素で動く世界初の中継者、地球を笑顔にする車を導入するなど、CO2排出の削減に取り組んでいきます。
6670020	6680020	また、SDGsキャンペーン、地球を笑顔にするWeekなどを通じて、貧困や教育、ジェンダーといった様々な社会課題について発信するとともに、
6680020	6688020	その解決を若者たちとタックを組んで目指すコミュニティー、地球を笑顔にするアクションも動き出しています。
6688020	6694020	SDGsは誰一人取り残さず、安心して暮らせる地球にするための目標です。
6694020	6698020	私たちと一緒に、小さな一歩から始めてみませんか?
6698020	6702020	詳しくは、TBSサステナビリティで検索してください。
6710020	6721020	NCPグループ、ゆいごんの窓口、ハトバス、ユニクロ、他各社の提供でお送りしました。
6741020	6749020	ロードク、サイトータクミ、深夜特急オンザロード。
6749020	6755020	ここで一旦塩利を挟んで、今夜の旅はここまで。
6755020	6758020	旅の続きはまた来週。
6759020	6764020	番組の感想はアルバベット小文字で、
6764020	6771020	ST2023atmarktbs.co.jp
6771020	6779020	ST2023atmarktbs.co.jpまで。
6780020	6789020	今週も、深夜特急の旅人にお付き合いいただき、ありがとうございました。
6789020	6794020	素敵な週末をお過ごしください。
6794020	6799020	サイトータクミでした。おやすみなさい。
6810020	6815020	サイトータクミでした。
6815020	6820020	サイトータクミでした。
6820020	6825020	サイトータクミでした。
6825020	6830020	サイトータクミでした。
6830020	6836020	サイトータクミでした。
6836020	6841020	サイトータクミでした。
6841020	6846020	サイトータクミでした。
6846020	6851020	サイトータクミでした。
6851020	6856020	サイトータクミでした。
6856020	6861020	サイトータクミでした。
6861020	6866020	サイトータクミでした。
6866020	6871020	サイトータクミでした。
6871020	6876020	サイトータクミでした。
6876020	6881020	サイトータクミでした。
6881020	6886020	サイトータクミでした。
6886020	6891020	サイトータクミでした。
6891020	6896020	サイトータクミでした。
