start	end	text
6394120	6396120	ユーノイヤ
6396120	6398120	ユーノイヤ
6398120	6400120	ユーノイヤ
6400120	6402120	ユーノイヤ
6402120	6404120	ユーノイヤ
6404120	6406120	ユーノイヤ
6406120	6408120	ユーノイヤ
6408120	6410120	ユーノイヤ
6410120	6412120	ユーノイヤ
6412120	6414120	ユーノイヤ
6414120	6416120	ユーノイヤ
6416120	6418120	ユーノイヤ
6418120	6420120	ユーノイヤ
6420120	6422120	ユーノイヤ
6422120	6424120	ユーノイヤ
6426120	6428120	ユーノイヤ
6428120	6430120	ユーノイヤ
6430120	6432120	ユーノイヤ
6432120	6434120	ユーノイヤ
6434120	6436120	ユーノイヤ
6436120	6438120	ユーノイヤ
6438120	6440120	ユーノイヤ
6440120	6442120	ユーノイヤ
6442120	6444120	ユーノイヤ
6444120	6446120	ユーノイヤ
6446120	6448120	ユーノイヤ
6448120	6450120	ユーノイヤ
6450120	6452120	ユーノイヤ
6454120	6456120	ユーノイヤ
6456120	6458120	ユーノイヤ
6458120	6460120	ユーノイヤ
6460120	6462120	ユーノイヤ
6462120	6464120	ユーノイヤ
6464120	6466120	ユーノイヤ
6466120	6468120	ユーノイヤ
6468120	6470120	ユーノイヤ
6470120	6472120	ユーノイヤ
6472120	6474120	ユーノイヤ
6474120	6476120	ユーノイヤ
6476120	6478120	ユーノイヤ
6478120	6480120	ユーノイヤ
6482120	6484120	ユーノイヤ
6484120	6486120	ユーノイヤ
6486120	6488120	ユーノイヤ
6488120	6490120	ユーノイヤ
6490120	6492120	ユーノイヤ
6492120	6494120	ユーノイヤ
6494120	6496120	ユーノイヤ
6496120	6498120	ユーノイヤ
6498120	6500120	ユーノイヤ
6500120	6502120	ユーノイヤ
6502120	6504120	ユーノイヤ
6504120	6506120	ユーノイヤ
6506120	6508120	ユーノイヤ
6510120	6512120	ユーノイヤ
6512120	6514120	ユーノイヤ
6514120	6516120	ユーノイヤ
6516120	6518120	ユーノイヤ
6518120	6520120	ユーノイヤ
6520120	6522120	ユーノイヤ
6522120	6524120	ユーノイヤ
6524120	6526120	ユーノイヤ
6526120	6528120	ユーノイヤ
6528120	6530120	ユーノイヤ
6530120	6532120	ユーノイヤ
6534120	6536120	ユーノイヤ
6536120	6538120	ユーノイヤ
6538120	6540120	ユーノイヤ
6540120	6542120	ユーノイヤ
6542120	6544120	ユーノイヤ
6544120	6546120	ユーノイヤ
6546120	6553120	のセレクション ホリーケニフ ユーノイヤー お聞きいただいておりますが
6553120	6556120	みなさん 仕事読みましょう 買いましょう
6556120	6560120	もう高温度がマイナス2度ぐらい なりましたよね
6560120	6564120	もう今ご飯食べた直後にこれ聞いてるから トローンとしてますよ私
6564120	6566120	確かに 確かに
6566120	6568120	自然に名装へと導入された
6568120	6570120	そう 目つぶって聞きました
6570120	6572120	名装経由睡眠行きですね
6572120	6575120	すごい この冬感
6575120	6578120	冬感 リバーブ感すごく強いですけど
6578120	6580120	ヤマツさん 曲の特徴などいかがですか
6580120	6583120	そうですね やっぱりおっしゃっていただいており
6583120	6585120	やっぱりこの冬感ですよね
6585120	6590120	いわゆるドローンと呼ばれる 持続音
6590120	6594120	彼女がシンセサイザーを使って 作っているんですけれども
6594120	6598120	そこにリバーブ感のあるギターと
6598120	6602120	先ほど話したキスケニフさんの ピアノがメランコリックに
6602120	6604120	ポロポロっとこうなって
6604120	6608120	あとは彼女の幻想的なスキャットというか
6608120	6610120	ボイ ポイシングというんですかね
6610120	6613120	この声がなんとも独特な
6613120	6617120	夢見心地な世界観を 作り上げているなっていう気が
6617120	6618120	してなりません
6618120	6619120	確かに
6619120	6622120	シンセサイザーとだけじゃないんですよね
6622120	6624120	独特のフワーっていう感じは
6624120	6626120	あれはボイシングなんですね
6626120	6628120	彼女の声も途中から入ってきますね
6628120	6632120	ピアノのポロンっていうところが
6632120	6636120	水のシーズンがポタッと落ちた みたいな感覚になって
6636120	6639120	あと僕は風鈴とか鋼とかを 練習したかな
6639120	6642120	そっちのイメージもあったね
6642120	6644120	スペーシーな感じですね
6644120	6645120	そうですね
6645120	6649120	ちょっと迷走的な宇宙を 感じするような
6649120	6651120	なんともいない
6651120	6656120	彼女自身は自分自身の中にある
6656120	6660120	ホボロギーだったり メランコリックな記憶を
6660120	6663120	頼りにこういった音楽を作った みたいなので
6663120	6665120	チキさんいったように
6665120	6668120	そういった懐かしい風景を 思い出したりとか
6668120	6671120	やっぱりそういった映像的な魅力が
6671120	6673120	溢れていると思います
6673120	6675120	人々は神威を連想する方も いるでしょうし
6675120	6677120	人によっては夜空とかね
6677120	6679120	想像する方もいるでしょうし
6679120	6681120	その情景を語り合うのでも
6681120	6682120	楽しいかもしれない
6682120	6683120	そうかもしれない
6683120	6685120	どんな場所をイメージしましたか
6685120	6686120	みなさんは
6686120	6687120	そうですね
6687120	6689120	結構これ 即興的な演奏
6689120	6691120	ということになっていくんですか
6691120	6692120	えっとですね
6692120	6695120	彼女のインタビューを聞かげると
6695120	6698120	ちょっと楽曲が作り上げてるみたいな
6698120	6700120	インスピレーションのパッドというよりは
6700120	6702120	結構コンクリートというか
6702120	6705120	積み上げていく 構築型なんですね
6705120	6707120	やっぱりアンビエントならじゃ
6707120	6709120	音のテクスチャーというか
6709120	6713120	マイクした音が折り重なった時の 気持ちをさ
6713120	6717120	もちろん彼女自身のインプレビュー ゼーション的な才能も
6717120	6719120	溢れていると思います
6719120	6720120	なるほど
6720120	6722120	よく表現してくださいました
6722120	6723120	山本さん
6723120	6725120	プレイリストにぜひ
6725120	6726120	曲
6726120	6728120	ネルトキヨーっていうタイトル とかです
6728120	6730120	もうそのネルトキヨーと
6730120	6732120	進むようにはやっぱり山本さん
6732120	6735120	クアエットコーナーザ・チルエアですよね
6735120	6736120	発売ですよね
6736120	6737120	ありがとうございます
6737120	6739120	6月30日にリリースされた
6739120	6741120	ばかりですので
6741120	6744120	ぜひチェックしていただければと思います
6744120	6748120	この曲も2曲目に収録されてるって おっしゃってましたよね
6748120	6749120	そうですね
6749120	6752120	冒頭にこういう曲が入っておりますので
6752120	6754120	前編にわたって
6754120	6757120	こういったリラックスできる音楽が
6757120	6759120	用意されてますのでぜひ
6759120	6760120	はい
6760120	6761120	そうですね
6761120	6763120	1枚やったら包めますよ
6763120	6764120	今ねぐるしいから
6764120	6765120	ね
6765120	6766120	そうね
6766120	6768120	寝つけない夜に
6768120	6769120	そうですね
6769120	6770120	いかがでしょうか
6770120	6771120	耳からすずにいましょう
6771120	6772120	ああ
6772120	6773120	そう
6773120	6775120	ほんと体感温度何度か下がったよね
6775120	6776120	ね
6776120	6778120	あれは今もうほんとにトローンと したんですかね
6778120	6779120	そう
6779120	6781120	気持ちいいってなりました
6781120	6782120	山本さん他には
6782120	6784120	お牛らせごとなどは
6784120	6786120	クアエットコーナー・チルエア の他には何か
6786120	6787120	ございますか
6787120	6788120	はい
6788120	6789120	あの
6789120	6790120	下半期
6790120	6792120	これから来から年末にかけて
6792120	6794120	いろいろとリリースを控えていて
6794120	6795120	ちょうど今
6795120	6798120	そういった製作を始めたところですので
6798120	6799120	そうですね
6800120	6802120	じゃあ準備が整え次第
6802120	6803120	セッションに
6803120	6805120	お待ちしております
6805120	6806120	ありがとうございます
6806120	6807120	かっこじってお待ちしております
6807120	6809120	楽しみにしております
6809120	6810120	本日のゲストは
6810120	6812120	千木岡の山本ゆうきさんでした
6812120	6814120	ありがとうございました
6814120	6815120	ありがとうございました
6815120	6816120	ありがとうございました
6816120	6828120	ここでTBSラジオから
6828120	6831120	洗練担当の皆様にお知らせです
6831120	6833120	ウェブ広告で結果が出なかったら
6833120	6835120	今お聞きのTBSラジオ
6835120	6837120	活用してみませんか
6837120	6838120	TBSラジオなら
6838120	6840120	インターネットとの連動企画実績も
6840120	6841120	多数
6841120	6842120	売帯資料
6842120	6844120	価格表もご用意しています
6845120	6847120	TBSラジオか
6847120	6849120	営業サイトと
6850120	6851120	どれどれ
6852120	6853120	見やすいね
6853120	6855120	番組の企画書か
6855120	6857120	こっちは事例紹介と
6857120	6859120	いいね
6860120	6861120	料金も分かりやすい
6861120	6862120	よし
6862120	6863120	と言い合わせてみるか
6865120	6867120	TBSラジオ営業サイト
6868120	6869120	時刻は5時24分
6869120	6870120	ここで
6870120	6872120	ELネットがお送りする
6872120	6874120	TBSラジオ交通情報です
6874120	6875120	警視庁から
6875120	6877120	ハセガーマキコさんです
6877120	6878120	お願いします
6878120	6880120	お伝えします
6880120	6881120	感熱度を上りは
6881120	6882120	事故のため
6882120	6884120	上りのかわごえインターと
6884120	6885120	ところざわインターの間が
6885120	6887120	通行止めになっています
6887120	6888120	首都高速道路は
6888120	6890120	湾岸線の東行き
6890120	6891120	リンクの
6891120	6892120	東行き
6892120	6893120	東行き
6893120	6894120	東行き
6894120	6895120	東行き
6895120	6896120	東行き
6896120	6897120	東行き
6897120	6898120	東行き
6898120	6899120	東行き
6899120	6900120	東行き
6900120	6901120	東行き
6902120	6903120	東行き
6903120	6904120	は
6904120	6905120	東行き
6905120	6906120	東行き
6906120	6907120	東行き
6907120	6908120	東行き
6908120	6909120	東行き
6909120	6910120	東行き
6910120	6911120	東行き
6911120	6912120	東行き
6912120	6913120	東行き
6913120	6914120	東行き
6914120	6915120	東行き
6915120	6916120	東行き
6916120	6917120	東行き
6917120	6918120	東行き
6918120	6919120	東行き
6919120	6920120	東行き
6920120	6922120	ざましにしはらで2キロです
6922120	6923120	以上です
6924120	6925120	はせがんまきこさんでした
6925120	6927120	ありがとうございました
6929120	6931120	ご存知とは思いますが
6931120	6933120	けさの新聞におりますと
6933120	6935120	ねえ 気づかなかった
6935120	6936120	こんなことがないように
6936120	6939120	イイエリネットのクリッピングサービス
6939120	6941120	新聞や雑誌、Webニュースから
6941120	6944120	朝一番に必要な記事をお届け
6944120	6946120	さらに著作権許諾ずみ
6946120	6948120	情報はビジネスの見方
6948120	6950120	イイエリネットで検索
6954120	6956120	体感温度が少し下がったかもしれません
6956120	6958120	心の持ちようですね
6958120	6960120	ではここで天気予報です
6960120	6962120	首相予報主の池田さやかさんお願いします
6962120	6963120	はい
6963120	6964120	つい先ほどですね
6964120	6967120	群馬県に竜巻注意情報というものが
6967120	6968120	発表されました
6968120	6969120	あの
6969120	6971120	戸樹県や茨城県などにも
6971120	6973120	今日発表されているんですけれど
6973120	6975120	この情報って竜巻にもちろん
6975120	6977120	注意も必要なんですけれど
6977120	6979120	怒りそうだぞと
6979120	6981120	ただ呼びかけるだけじゃなくて
6981120	6983120	それぐらい発達した積乱
6983120	6985120	ということなんですね
6985120	6987120	なので
6987120	6989120	その下では激しい雷雨
6989120	6991120	というものがつきものなので
6991120	6993120	そういう天気の急変に注意してください
6993120	6995120	っていう情報なんです
6995120	6997120	竜巻が発生する確率で
6997120	6998120	すごく低いんですけれど
6998120	6999120	見たこと少ないですよね
6999120	7000120	そうですよね
7000120	7002120	ほとんど人生で遭遇すること
7002120	7005120	ないぐらいのまれな現象なんですけれど
7005120	7007120	これが発表されているときは
7007120	7009120	ほぼほぼ高い確率で
7009120	7010120	ライブはありますので
7010120	7012120	こちらには注意する
7012120	7014120	警戒するようにしてください
7014120	7015120	それでですね
7015120	7017120	こういった晴れて暑くて
7017120	7018120	ライブみたいなパターンが
7018120	7020120	明日も続きます
7020120	7021120	あの
7021120	7023120	関東もつゆわけしたんじゃないか
7023120	7025120	っていうぐらいの天気になっているんですけれど
7025120	7028120	木曜日から金曜日にかけて
7028120	7030120	バイブ前線の影響と言っても
7030120	7032120	いいような雨がありそうなんですね
7032120	7036120	その後つゆわけになるかなという感じで
7036120	7039120	一段と暑さ厳しくなってきそうです
7039120	7041120	今よりもさらに
7041120	7042120	夏の高気圧が
7042120	7044120	成力が強まりそうなので
7044120	7046120	また土曜日、日曜日は
7046120	7048120	35度ごえというところが
7048120	7050120	多くなりそうです
7050120	7051120	あの
7051120	7054120	夏の暑さ、以上っていう表記
7054120	7056120	最も暑い時期を
7056120	7057120	超える暑さというの
7057120	7059120	表記になるぐらいの暑さなので
7059120	7060120	もう式じゃなくて
7060120	7062120	5期にして夏以上があるといいですよね
7062120	7063120	そうですね
7063120	7065120	本当にそれぐらいの暑さになりますので
7065120	7066120	中小くれぐれも
7066120	7067120	気をつけください
7067120	7069120	気をつけましょう
7069120	7070120	池田さんありがとうございます
7070120	7072120	木曜日保守の池田さやかさんでした
7072120	7074120	この後はネットバークテレイ
7079120	7081120	壁紙を接着剤ダイレクトプロは
7081120	7083120	溶かす手間が要らないから
7083120	7085120	仕事が図るなぁ
7086120	7088120	壁紙で人生を快適に
7088120	7089120	壁紙様で
7089120	7091120	なぁ、壁紙様
7091120	7093120	現場にも来るんですね
7093120	7094120	順調そうじゃの
7094120	7095120	それはもう
7095120	7098120	貼りやすいから助かるよ
7098120	7100120	しかも貼り替えも楽なく
7100120	7101120	なんでよ
7101120	7102120	これで貼れば
7102120	7103120	貼り替えの時に
7103120	7105120	裏打ちを簡単に剥がせる
7105120	7106120	下地を炒めないので
7106120	7108120	仕上がりも綺麗
7108120	7109120	やるの?
7109120	7111120	ダイレクトプロ
7112120	7114120	インテリア用接着剤の
7114120	7115120	総合メーカー
7118120	7119120	なぁ
7119120	7120120	飲んじゃこだい
7120120	7121120	エビでタイ語をつるって言うけど
7121120	7123120	タイなら何がつれると思う?
7123120	7124120	飲んじゃ
7124120	7125120	地球まるごと
7125120	7126120	大げさな
7126120	7128120	広告の大げさだめだめ
7128120	7129120	広告の嘘
7129120	7130120	大げさ
7130120	7131120	紛らわしいに関するご意見は
7131120	7132120	日本広告審査機構
7132120	7134120	ジャロにご連絡ください
7134120	7135120	連話
7135120	7137120	035412811
7137120	7139120	またはジャロで検索
7139120	7141120	夏のギフトはお決まりですか?
7141120	7143120	これからもお付き合いしていきたい
7143120	7145120	ゴブサタしているあの方にも
7145120	7147120	気持ちをギフトに託して
7147120	7148120	送りましょう
7148120	7149120	カバチのギフトは
7149120	7151120	シナゾラへ豊富
7151120	7153120	配送も受けたもあります
7153120	7157120	カバチ役品
7159120	7160120	はい
7160120	7162120	ここで中央事務所よりお知らせです
7162120	7164120	あなたがお使いのそのクレジットカード
7164120	7166120	お支払い時に利息を払い過ぎていた
7166120	7168120	可能性があるので返金を受けてください
7168120	7171120	対象のカード会社は100社以上
7171120	7173120	有名なあのスーパーやデパート
7173120	7175120	ネット通販のカードも対象です
7175120	7177120	まずはあなたに現金がいくら戻るか
7177120	7179120	無料で確認を
7179120	7181120	代表はホーム大臣認定司法書士の
7181120	7182120	田中周平
7182120	7184120	ちょっとのご利用でも大丈夫ですよ
7184120	7187120	ずっと前のご利用でも大丈夫ですよ
7187120	7189120	記憶が曖昧でも大丈夫ですよ
7189120	7192120	間違っていても大丈夫ですよ
7192120	7193120	まずはお電話を
7193120	7198120	0120101010101010
7202120	7204120	7月11日火曜日
7204120	7205120	ネットワーク2デイ
7205120	7207120	今日のニュースをまとめてお伝えします
7231120	7233120	チェックで早期発見を
7233120	7234120	オッケー
7234120	7236120	簡単セルフチェック
7236120	7237120	イズイドウケンミャーク
7237120	7240120	ハートのビートを聴こうぜ
7240120	7241120	毎日のケンミャクと
7241120	7243120	定期検診も忘れなく
7243120	7245120	日本心臓財団
7245120	7247120	ACジャパンはこの活動を
7247120	7249120	支援しています
7249120	7250120	スポーツ選手
7250120	7251120	YouTubeは
7251120	7252120	イシー・エム・クリエーション
7252120	7253120	外将来
7253120	7255120	今ある仕事のおよそ49%
7255120	7257120	AIなどが担えるようになるという
7257120	7259120	予測がある
7259120	7260120	まだ見ぬ仕事や
7260120	7262120	働き方が生まれていく
7262120	7263120	白紙の未来
7263120	7265120	子どもたちと向き合い
7265120	7267120	共に歩んでいく社会へ
7267120	7269120	ACジャパン
7272120	7273120	こんにちは
7273120	7274120	ニュースデスクの
7274120	7275120	伊藤理由介です
7275120	7276120	今日の主なニュースを
7276120	7278120	お伝えします
7278120	7280120	記録的な大雨となった
7280120	7281120	九州北部では
7281120	7282120	被害の状況が
7282120	7285120	徐々に明らかになっています
7285120	7287120	福岡県狂め市
7287120	7288120	たぬし
7288120	7289120	たぬし丸町では
7289120	7291120	昨日の土石流で
7291120	7292120	住宅7胸が損壊
7292120	7294120	現場にいた住民10人が
7294120	7295120	巻き込まれ
7295120	7296120	70代の男性1人が
7296120	7298120	亡くなりました
7298120	7299120	男女5人が
7299120	7301120	怪我をしています
7301120	7302120	一方を
7302120	7303120	昨日午後
7303120	7304120	福岡県ダザイフ市
7304120	7305120	国部のアンダーパスで
7305120	7306120	男性の遺体が
7306120	7308120	見つかりました
7308120	7309120	警察によりますと
7309120	7311120	男性は50代で
7311120	7312120	目立った外傷や
7312120	7314120	着痍に乱れがないことなどから
7314120	7315120	大雨の影響で
7315120	7317120	亡くなった可能性が
7317120	7319120	高いということです
7319120	7321120	佐賀県狂め市
7321120	7323120	浜玉町では
7323120	7324120	昨日
7324120	7325120	大雨に伴う土石流が
7325120	7326120	発生し
7326120	7327120	住宅2胸に
7327120	7328120	土砂が流れ込んで
7328120	7329120	住民3人と
7329120	7331120	連絡が取れなくなり
7331120	7332120	このうち
7332120	7333120	70代の女性1人の
7333120	7334120	死亡が
7334120	7336120	確認されました
7336120	7337120	行方が
7337120	7338120	わからなくなっている
7338120	7339120	50代と
7339120	7340120	70代の男性2人の
7340120	7341120	創作が
7341120	7343120	今日も続けられていますが
7343120	7344120	佐賀県によりますと
7344120	7346120	きょう午前11時ごろ
7346120	7348120	市内を流れる
7348120	7349120	玉島側の
7349120	7350120	加工付近で
7350120	7351120	男性1人の
7351120	7353120	遺体が見つかりました
7353120	7355120	見つかった状況などから
7355120	7356120	行方がわからなくなっている
7356120	7357120	男性の1人と
7357120	7358120	見られるということで
7358120	7359120	妹の
7359120	7360120	確認が
7360120	7363120	進められています
7363120	7364120	大井田県
7364120	7365120	中津市を
7365120	7366120	流れる
7366120	7367120	山国川では
7367120	7368120	昨日
7368120	7369120	形状用車に乗っていた
7369120	7370120	奥知恵美さんが
7370120	7371120	反乱した川に
7371120	7372120	流されたと
7372120	7373120	見られています
7373120	7375120	その後の創作で
7375120	7376120	車が見つかりましたが
7376120	7377120	奥さんの行方は
7377120	7379120	わかっていません
7379120	7380120	一夜開けた
7380120	7381120	今朝も
7381120	7382120	8時から
7382120	7383120	警察や消防など
7383120	7384120	120人体制で
7384120	7385120	流されたと
7385120	7386120	見られる場所から
7386120	7387120	火流に向かって
7387120	7388120	創作を
7388120	7389120	再開していますが
7389120	7390120	発見には
7390120	7392120	至っていません
7392120	7393120	一方
7393120	7394120	道路が通れず
7394120	7395120	孤立状態にある
7395120	7397120	浜市おのち区では
7397120	7398120	今朝7時半ごろ
7398120	7399120	10時による
7399120	7400120	復旧作業が
7400120	7402120	再開しました
7402120	7403120	ひたしによりますと
7403120	7405120	午前10時半現在
7405120	7406120	市内で
7406120	7407120	62世帯
7407120	7408120	144人が
7408120	7409120	孤立していて
7409120	7410120	解消の目途が
7410120	7411120	立っていない
7411120	7412120	おのち区では
7412120	7413120	警察と消防が
7413120	7414120	個別訪問して
7414120	7415120	安否の確認を
7415120	7417120	進めているということです
7419120	7420120	九州北部の
7420120	7421120	大雨は
7421120	7422120	陶芸を超えましたが
7422120	7423120	少しの雨でも
7423120	7424120	土砂災害が
7424120	7425120	起こる可能性があり
7425120	7427120	警戒が必要です
7427120	7428120	一方
7428120	7429120	関東地方中心に
7429120	7431120	今日も申書となりました
7431120	7432120	気象予報市
7432120	7433120	池田さえかさんの
7433120	7434120	解説です
7435120	7436120	昨日九州に
7436120	7437120	大雨をもたらせた
7437120	7438120	バイオ前線は
7438120	7439120	やや北上市
7439120	7440120	きょうは九州も
7440120	7441120	晴れ間が
7441120	7442120	戻りました
7442120	7443120	ただ強い日差しで
7443120	7444120	気温が上昇し
7444120	7446120	昨日特別警報が
7446120	7447120	発表された
7447120	7448120	大いた県
7448120	7449120	ひたしなどで
7449120	7450120	もうしょびに
7450120	7451120	迫る暑さとなりました
7451120	7452120	この暑さで
7452120	7453120	ライブとなっている
7453120	7454120	ところがありますが
7454120	7455120	今は少しの雨でも
7455120	7456120	土砂災害などに
7456120	7458120	警戒が必要です
7458120	7460120	またきょう特に
7460120	7461120	気温が上がったのは
7461120	7463120	関東などの東日本です
7463120	7465120	最も気温が上がったのは
7465120	7466120	山梨県の
7466120	7467120	公衆市
7467120	7468120	かつぬまで
7468120	7469120	38度
7470120	7471120	その他にも
7471120	7472120	35度以上の
7472120	7473120	もうしょびとなったところが多く
7473120	7475120	危険な暑さとなっています
7476120	7477120	明日もきょうと
7477120	7478120	同じくらいまで
7478120	7479120	気温の上がるところが多く
7479120	7481120	明日の暑さに対して
7481120	7483120	関東や東海を中心に
7483120	7484120	熱中症警戒アラートが
7484120	7485120	発表されています
7486120	7487120	車の中や
7487120	7488120	部屋の中にいる時も
7488120	7489120	冷房を使うなどして
7489120	7490120	極力涼しいところで
7490120	7492120	過ごすようにしてください
7492120	7493120	また
7493120	7494120	夜間の熱中症にも
7494120	7495120	お気をつけください
7496120	7498120	記者予報士の池田さんでした
7499120	7500120	経済産業省に努める
7500120	7502120	トランスジェンダーの職員が
7502120	7504120	職場で女性用トイレの使用を
7504120	7505120	制限されたことを
7505120	7506120	巡って
7506120	7508120	国を訴えた裁判で
7508120	7509120	最高裁は
7509120	7510120	国の対応を
7510120	7511120	違法と認め
7511120	7513120	職員の償素が確定しました
7514120	7516120	個跡上は男性で
7516120	7518120	生同一性障害と診断され
7518120	7520120	女性として生活する
7520120	7521120	経済産業省の
7521120	7522120	50代の職員は
7522120	7523120	勤務するフロアの
7523120	7525120	女性用トイレの使用が
7525120	7526120	認められず
7526120	7528120	離れたフロアのトイレを
7528120	7529120	使うよう
7529120	7530120	経済産業省から
7530120	7531120	制限されていました
7532120	7533120	人事院もこれを
7533120	7534120	認めたため
7534120	7535120	職員は国を訴え
7535120	7537120	一心では償素しました
7537120	7538120	しかし
7538120	7539120	二心では
7539120	7540120	経済産業省は
7540120	7541120	他の職員の
7541120	7542120	性的不安なども
7542120	7543120	考慮した上で
7543120	7545120	原告に他のフロアの
7545120	7546120	女性用トイレの使用を
7546120	7547120	認めるなど
7547120	7548120	配慮していて
7548120	7549120	不合理とは言えないと
7549120	7550120	判断し
7550120	7552120	職員は逆転配送していました
7553120	7555120	最高裁はきょうの判決で
7555120	7557120	経済産業省の対応を
7557120	7559120	認めた人事院の判断を
7559120	7561120	具体的な事情を踏まえず
7561120	7563120	他の職員に対する配慮を
7563120	7565120	角に重視したと指摘し
7565120	7566120	違法とした上で
7566120	7568120	トイレの使用に関する
7568120	7570120	二心判決を取り消し
7570120	7571120	訴えを認めた
7571120	7572120	一心の判決が
7572120	7573120	確定しました
7574120	7575120	最高裁が
7575120	7576120	性的マイノリティの
7576120	7577120	職場環境について
7577120	7579120	判断を示したのは初めてで
7579120	7580120	同様のケースに
7580120	7582120	派遣する可能性があります
7584120	7586120	納党北太制洋条約機構の
7586120	7587120	首脳会議が
7587120	7588120	ロシアに近接する
7588120	7590120	リトアニアで開幕します
7590120	7591120	これを前に
7591120	7592120	トルコがスウェーデンの
7592120	7594120	納党加盟を一転して
7594120	7595120	容認し
7595120	7596120	今後ロシアは
7596120	7598120	神経を途絡せることになりそうです
7599120	7601120	納党のストルテンベルグ事務省長は
7601120	7602120	10日
7602120	7604120	トルコのエルドアン大統領と
7604120	7605120	スウェーデンの
7605120	7607120	納党首相と開談しました
7608120	7610120	開談でスウェーデンの納党加盟に
7610120	7612120	これまで難職を示していたトルコが
7612120	7614120	一転して加盟に向けた
7614120	7615120	秘順手続きを
7615120	7617120	なるべく早く進めることで
7617120	7619120	合意したということです
7619120	7621120	これで北王の五賀国が
7621120	7622120	納党に入ることになり
7622120	7624120	ロシアに対する防衛力が
7624120	7626120	一層強化されます
7627120	7629120	納党拡大に向けた動きが進む中
7629120	7632120	今日から開幕の納党首脳会議では
7632120	7634120	ロシアの進行が続く状況で
7634120	7637120	ウクライナの将来的な納党加盟に向けて
7637120	7639120	どのような道筋を示せるのか
7640120	7643120	長期的にウクライナを軍事的にサポートするための
7643120	7646120	副数年の支援計画の内容が
7646120	7648120	焦点となります
7648120	7650120	そして加盟国とウクライナによる
7650120	7653120	納党ウクライナ理事会が設置され
7653120	7655120	12日の20日以後には
7655120	7658120	ゼレンスキー大統領が出席する予定です
7659120	7662120	福島第一原子力発電所の処理水を
7662120	7664120	都民に放出する計画をめぐって
7664120	7666120	西村経済産業大臣が
7666120	7668120	福島の漁業関係者と面会し
7668120	7671120	放出に理解を求めました
7671120	7673120	西村経済産業大臣は
7673120	7676120	処理水の安全性を確保する取組や
7676120	7678120	国際安全基準に合致するとした
7678120	7680120	IAEA国際原子力機関の
7680120	7683120	報告書の内容について説明しました
7684120	7686120	福島県行連の野崎哲会長は
7686120	7688120	冒頭の挨拶で
7688120	7691120	我々は基本的に処理水の海洋放出には
7691120	7694120	団体の立ち位置だと語りました
7694120	7695120	一方西村大臣は
7695120	7698120	灰色と福島の復興を進めるためには
7698120	7701120	処理水の処分は避けて通れない課題だと
7701120	7704120	理解を求めました
7704120	7706120	政府と東京電力は2015年
7706120	7707120	福島漁連に対し
7707120	7709120	関係者の理解なしには
7709120	7711120	処理水のいかなる処分もしないと
7711120	7713120	約束していました
7713120	7716120	ただ放出のための設備は既に完成していて
7716120	7718120	政府が夏ごろに放出を開始するには
7718120	7721120	地元漁業者の理解をどうやって得るかが
7721120	7723120	最大の商店となります
7723120	7724120	ネットワークで
7724120	7727120	今日の主なニュースをまとめてお伝えしました
7748120	7749120	そのような方に
7749120	7751120	証券会社出身の公主人が政策した
7751120	7753120	投資審託などで
7753120	7755120	証をする本当の理由と
7755120	7757120	賢い選び方について
7757120	7760120	解説資料を無料でお送りします
7760120	7763120	希望社には証券会社とは離れた立場の
7763120	7766120	専門家に相談することも可能です
7766120	7767120	なお
7767120	7769120	同風のアンケートをご返送いただいた方
7769120	7770120	全員に
7770120	7773120	資産運用に役立つ書籍をプレゼントして
7773120	7775120	おります
7775120	7776120	全員に
7776120	7779120	資産運用に役立つ書籍をプレゼント
7779120	7781120	分かったつもりの罠に落ちないために
7781120	7783120	今すぐ無料の資料請求を
7783120	7784120	受け付けは
7784120	7786120	朝9時から夜9時まで
7786120	7788120	繋がらない場合は時間を置いて
7788120	7790120	おかけ直しください
7790120	7791120	ご希望の方は
7791120	7795120	電話0120770の777
7795120	7798120	770の777までどうぞ
7802120	7804120	ニュースを続けます
7804120	7805120	朝鮮の
7805120	7807120	勤務上軍朝鮮労働党
7807120	7808120	早初期の妹
7808120	7810120	余淳東副本部長が
7810120	7811120	昨夜に続き
7811120	7813120	余淳東副部長が
7813120	7814120	昨夜に続き
7814120	7815120	今日も国営の
7815120	7817120	朝鮮中央通信を通じて
7817120	7818120	談話を出し
7818120	7819120	アメリカの定察機が
7819120	7821120	昨日8回にわたり
7821120	7822120	日本海側で
7822120	7823120	北朝鮮の
7823120	7824120	経済推移上空に
7824120	7826120	侵入したと避難しました
7826120	7827120	そして
7827120	7829120	こうした事態が繰り返されるなら
7829120	7830120	アメリカ軍機は
7830120	7831120	危険な飛行を
7831120	7832120	経験することになると
7832120	7833120	比較しました
7833120	7834120	余淳士は
7834120	7836120	衝突を辞さないと強調し
7836120	7838120	アメリカと韓国の軍事行動への
7838120	7840120	見性を強めています
7840120	7841120	一方
7841120	7842120	韓国軍は
7842120	7843120	今日の定例記者会見で
7843120	7845120	余淳士の主張を
7845120	7847120	一向の価値もないと一周し
7847120	7848120	北朝鮮は
7848120	7849120	ミサイル発射など
7849120	7851120	長発行為の名文を
7851120	7852120	作る目的で
7852120	7853120	避難を繰り返している
7853120	7855120	との見方を示しました
7856120	7857120	新型コロナの
7857120	7858120	少女を訴えた
