start	end	text
3936740	3938740	民衆あるいは庶民であって
3938740	3941740	歴史に名前を残さないで消えていった人々
3941740	3944740	共同体を通り過ぎていった人々の存在を含めて
3944740	3947740	歴史を描き出す必要があるということを
3947740	3949740	繰り返ししていってました
3949740	3951740	この大きな歴史というのは
3951740	3953740	小さな歴史の積み重ねによって
3953740	3955740	成り立ってるというふうに言ってるんですね
3955740	3957740	宮本の第一著作に
3957740	3959740	忘れられた日本人という作品がありますけれども
3959740	3962740	まさに忘れられてしまいがちな人とか
3962740	3964740	暮らしを描くというのが
3964740	3966740	宮本のやり方だったんですね
3966740	3968740	宮本の民族学は
3968740	3970740	庶民の共同体というものを
3970740	3972740	その場だけで届されていたものではなく
3972740	3974740	公共性に向けて開かれていた
3974740	3976740	これを解き明かそうとしたのではないかと
3976740	3978740	畑中さんは書いていらして
3978740	3980740	どんな時代でもですね
3980740	3982740	共同体の外側から来るものから
3982740	3984740	対図刺激を受けて
3984740	3987740	また自らそうした刺激を取り入れたのであって
3987740	3989740	つまり私たち庶民の歴史も
3989740	3991740	共同体と公共性の耐えまない往来から
3991740	3993740	生まれてきたのであるというふうに
3993740	3995740	言ってるんですね
3995740	3997740	宮本の作品の忘れられた日本人の中に
3997740	3999740	子供を探すという一辺があって
3999740	4001740	それは素王島の小さな農村で
4001740	4003740	近所にテレビを見に行っていた子供が
4003740	4005740	母親に知られたのをきっかけに
4005740	4007740	いなくなってしまう
4007740	4009740	そこで村中の大人が動き出す
4009740	4011740	結果的に家に隠れていたところを
4011740	4013740	見つかるんですけれども
4013740	4015740	その様子を宮本が書いている
4015740	4017740	ある人はですね山畑の小屋駅
4017740	4019740	ある人は川のことりに行って
4019740	4021740	ある人は子供の友達の家を探しに行くと
4021740	4023740	この島も近代化して
4023740	4025740	損楽共同体的なものが
4025740	4027740	もう壊れ去っていたというふうに
4027740	4029740	思っていたけれども
4029740	4031740	この目に見えない村の医師のような
4031740	4033740	ものが動いていて
4033740	4035740	一人一人の行動におのずから
4035740	4037740	統一ができているようだという
4037740	4039740	感想を持ったというんですね
4039740	4041740	でもその一方で道に溜もろして
4041740	4043740	噂話に熱中している人たちもいたと
4043740	4045740	そういう行為をですね
4046740	4048740	これは民族学だけじゃなくて
4048740	4050740	ノンフィクションのジャンルもそうでしょうし
4050740	4052740	エッセー・コラムでもそうでしょうし
4052740	4054740	もしかしたら小説のジャンルというのも
4054740	4056740	そうなのかもしれないと
4056740	4058740	つまりあらゆる文章に共通する
4058740	4060740	必要な視点なのかもしれないですね
4060740	4062740	で
4062740	4064740	宮本津の位置に大きな駅を与えた
4064740	4066740	渋沢継像という人がいまして
4066740	4068740	この人が宮本に行って
4068740	4070740	対して言った言葉というのがありまして
4070740	4072740	宮本はずっとその言葉を
4072740	4074740	忠実に守ったというんですね
4074740	4076740	その言葉というのが
4076740	4078740	大事なことは主流にならぬことだと
4078740	4080740	暴流でよく状況を見ていくことだと
4080740	4082740	舞台で主役を務めていると
4082740	4084740	多くのものを見落としてしまう
4084740	4086740	その見落とされたものの中に大事なものがある
4086740	4088740	それを見つけていくことだ
4088740	4090740	人の喜びを自分も本当に
4090740	4092740	喜べるになるようになることだと
4092740	4094740	いうふうに書いてんですね
4094740	4096740	この暴流というのをですね
4096740	4098740	旗中さんはオルタナティブという言葉も
4098740	4100740	使ってますけれども暴流から主流を
4100740	4102740	批判的に見ると
4102740	4104740	必要というのがあって
4104740	4106740	宮本常一という人は常に
4106740	4108740	それを実践していた人だというふうに
4108740	4110740	書いてるんですね
4110740	4112740	この渋谷さんの言葉以外にも
4112740	4114740	宮本が心構えとして持っていたのが
4114740	4116740	父親から託された10課状というものが
4116740	4118740	ありまして
4118740	4120740	これが宮本の民族学フィールドワークの
4120740	4122740	支えになったというんですね
4122740	4124740	そのうちのいくつかが紹介されていまして
4124740	4126740	記者に乗ったら窓から外をよく見よう
4126740	4128740	他旗に何が上げられているか
4128740	4130740	育ちがいいか悪いか
4130740	4131740	小さいか
4131740	4132740	かわらやねか
4132740	4133740	草吹きか
4133740	4135740	村でも街でも新しく尋ねていったところでは
4135740	4137740	必ず高いところへ登ってみよう
4137740	4140740	そして方向を知り目立つものを見よう
4140740	4142740	時間のゆとりがあったらできるだけ
4142740	4143740	歩いてみることだ
4143740	4145740	いろいろのことを教えられる
4145740	4147740	人の見残したものを見るようにせよ
4147740	4150740	その中にいつも大事なものがあるはずだ
4150740	4151740	焦ることはない
4151740	4153740	自分の選んだ道をしっかり歩いていくことだ
4153740	4155740	などが書いてあるんですね
4155740	4157740	その土地を味わって季節を感じて
4157740	4159740	人間を見つめて
4159740	4161740	オルタナティブな視線を保ちながら
4161740	4163740	それを伝えると
4163740	4165740	そしてそれを伝える自分をも観察していく
4165740	4167740	働かさんこういうふうに書いてあるんですね
4167740	4169740	宮本は人が人を信じ
4169740	4171740	人を認める社会が来なければ
4171740	4173740	人間全体に幸福は来ないと述べる
4173740	4175740	そしてその幸福は実践を通して
4175740	4177740	飲み得られるものである
4177740	4179740	このプリミティブとも思える感覚を
4179740	4181740	ずっと保って
4181740	4183740	庶民こそが歴史を作ってきたと
4183740	4185740	考え続けたのが
4185740	4187740	宮本常一だったと
4187740	4189740	人々の語りを信じた人
4189740	4191740	ということも言えると思うんですね
4191740	4193740	先ほどエルクスケさんの名前出しましたけれども
4193740	4195740	ラジオでいろんな人の話を
4195740	4197740	聞くのが好きな人には
4197740	4199740	この民族各社の
4199740	4201740	宮本常一の出世というのは
4201740	4203740	受け入れやすいんじゃないかな
4203740	4205740	ってことも思いながら読みました
4205740	4207740	ぜひ読んでみていただければなと
4207740	4209740	いうふうに思っております
4209740	4211740	今週はこの辺りでございます
4211740	4213740	このコーナーはポットキャストでも配信しております
4213740	4215740	そちらもチェックしてみてください
4215740	4217740	以上金曜回転査鉄道書店でした
4245740	4247740	金曜回転査鉄道書店
4247740	4249740	この番組は
4249740	4251740	交談社の提供でお送りしました
4275740	4277740	ちょっと一息つきませんか
4277740	4279740	今月のお客さまは
4279740	4281740	俳優でタレントの岡田ゆいさん
4281740	4283740	今週は仕事へのこだわりと
4283740	4285740	来たる30代への期待について語ります
4285740	4287740	金目順のマジックアは
4287740	4289740	明日土曜夕方5時から
4305740	4307740	今週のニュースについて話していきます
4307740	4309740	佐田さん、今週もよろしくお願いします
4309740	4311740	こんばんはよろしくお願いします
4311740	4313740	なんだかヨシタケさんにサインもらって
4313740	4315740	ニコニコしてましたね
4315740	4317740	普通にファンなので
4317740	4319740	お子さんたちに今日は
4319740	4321740	ニコニコで帰りますね
4321740	4323740	ありがとうございました
4323740	4325740	いきましょう
4325740	4327740	ここからですよ
4327740	4329740	今週末がイベントがあるということで
4329740	4331740	後でアフタートドックでも触れますけども
4331740	4333740	25日に日曜日の午後1時から
4333740	4335740	夜曜日でやります
4335740	4337740	会場チケット
4337740	4339740	配信チケット両方ともに
4339740	4341740	販売中ですので
4341740	4343740	詳しく政治道楽の公式ツイッター見てください
4343740	4345740	当日会場にいらっしゃった方には
4345740	4347740	ささやかなお土産をご用意しました
4347740	4349740	これ教えてくれない
4349740	4351740	来た人だけ
4351740	4353740	今週末是非行ける方は
4353740	4355740	行ってください配信もあるということですね
4355740	4357740	じゃあ
4357740	4359740	どこから行きましょうか
4359740	4361740	国会が終わりました
4361740	4363740	今週水曜日なんですけども
4363740	4365740	150日間の会見を終えて
4365740	4367740	通常国会が閉会しました
4367740	4369740	閉会する人は
4369740	4371740	閉会する日は大体総理が記者会見を
4371740	4373740	するということで
4373740	4375740	この日も記者総理会見開けました
4375740	4377740	このコーナーでは
4377740	4379740	触れてなかったと思うんですけど
4379740	4381740	コロナ禍で
4381740	4383740	官邸クラブの記者会見って
4383740	4385740	参加できる社が
4385740	4387740	少なかったんですよね
4387740	4389740	条件社とフリーおよびその他
4389740	4391740	ということだったんですけども
4391740	4393740	それを合わせて
4393740	4395740	29人だったんです
4395740	4397740	それが一応コロナが
4397740	4399740	ご類に
4399740	4401740	ということで
4401740	4403740	前回から
4403740	4405740	一社一人っていうルールが
4405740	4407740	撤廃されまして
4407740	4409740	申し込んだんですよ私も
4409740	4411740	記者クラブはTVSテレビと一緒なので
4411740	4413740	TVSだから一人しか出らなかったんですけど
4413740	4415740	今回出したらもう通ったと
4415740	4417740	素晴らしい
4417740	4419740	記者会見以来3年ぶりです
4419740	4421740	すごい話だよね
4421740	4423740	この
4423740	4425740	グーミーが始まった直後くらい
4425740	4427740	明日のカレーチそしてプレキナイト
4427740	4429740	ときってそうだよね
4429740	4431740	ずっと行けてなかったですよね
4431740	4433740	参加してきましたって聞いたことないもん
4433740	4435740	上から見せんで
4435740	4437740	それだけ
4437740	4439740	行けた
4439740	4441740	前に列はいつもの住居者がいて
4441740	4443740	3列目に私いたんですけど
4443740	4445740	横がビデオニュース.comの
4445740	4447740	人防鉄道さんと
4447740	4449740	MBSの
4449740	4451740	ビートオキシャーっていういつもよく
4451740	4453740	顔を
4453740	4455740	お見かけする2人との
4455740	4457740	隣だったということですね
4457740	4459740	ただ一社とか
4459740	4461740	当たってもう一人1問で
4461740	4463740	っていうふうに言われてまして
4463740	4465740	でも聞きたいこといっぱいあるんで
4465740	4467740	なんとか1問に複数の要素を
4467740	4469740	入れ込むっていうことをしなきゃいかんということで
4469740	4471740	セッションのUH記さんと
4471740	4473740	一緒にラインで
4473740	4475740	質問分を推行してまして
4475740	4477740	3つの候補から1つに絞って
4477740	4479740	さらにそれを要素を磨いてって
4479740	4481740	これだと
4481740	4483740	これだっていう文章を作って
4483740	4485740	で当たるかどうかということだったんですけども
4485740	4487740	記者総理冒頭なんですけど
4487740	4489740	何言ったかっていうと
4489740	4491740	この韓国内で実にさまざまなことが
4491740	4493740	ありましたと
4493740	4495740	それに1つ1つ真摯に向き合って
4495740	4497740	約束した政策の実現に
4497740	4499740	正面から向き合ってきたと
4499740	4501740	政府として提出した予算を呼び
4501740	4503740	1本中58本が成立と
4503740	4505740	過去10年の通常国会とみても
4505740	4507740	高いレベルで権利な成果を残すことができました
4507740	4509740	と言って成果を強調しました
4509740	4511740	で
4511740	4513740	この間何に注力してきたかっていうと
4513740	4515740	経済と外交安保である
4515740	4517740	経済は賃金上げですよ
4517740	4519740	賃金上げについて
4519740	4521740	デジタルとかエネルギーへの
4521740	4523740	投資の強化を今後してきますよ
4523740	4525740	マイナンバー
4525740	4527740	これ終盤国会で問題になりましたね
4527740	4529740	については
4529740	4531740	情報装填権本部っていうのを作って
4531740	4533740	デジタル長と
4533740	4535740	厚労省と総務省っていうのも
4535740	4537740	関わる省庁3つを合わせて
4537740	4539740	省庁横断的に政府全体で
4539740	4541740	装填権と裁発防止を
4541740	4543740	していきますよと
4543740	4545740	なんかでもこれ
4545740	4547740	装填権される側が装填権本部みたいな
4547740	4549740	なんかこういう感じはするよね
4549740	4550740	どうしてもね
4550740	4552740	もともとそっちだったでしょって問題があったわという
4552740	4554740	問題になりましたな
4554740	4556740	いわゆるマイナ保険省ですよね
4556740	4558740	については現行の保険省の
4558740	4560740	全面的な廃止は国民の不安を
4560740	4562740	服飾するための措置が完了することを
4562740	4564740	大前提として取り組む
4564740	4566740	何を言ってるんだ
4566740	4568740	その際来年末に
4568740	4570740	来年秋に廃止することを
4570740	4572740	予定していたと
4572740	4574740	従来の保険省ですね
4574740	4576740	していますが法律に規定されている通り
4576740	4578740	その後最大1年間
4578740	4580740	2025年秋までの有用期間として
4580740	4582740	発行済みの保険省を使えることとしています
4582740	4584740	もともと有用期間がありましたよ
4584740	4586740	でそれまでに
4586740	4588740	国民の不安を利用して
4588740	4590740	国民の不安を服飾している
4590740	4592740	国民の不安が服飾された状態って
4592740	4594740	どういう状態のことなんだろうね
4594740	4596740	分かんないですね
4596740	4598740	でも今世論調査すると
4598740	4600740	国民の不安がかなり
4600740	4602740	多数に6割7割というのがね
4602740	4604740	指示率大きく超えるくらい
4604740	4606740	不安が出てきてますからね
4606740	4608740	不安を服飾すると
4608740	4610740	結束したってことにする
4610740	4612740	っていうふうに言いそうだけどね
4612740	4614740	これちゃんと聞くと
4614740	4616740	延期も基本はね
4616740	4618740	基本は買えませんよってことですね
4618740	4620740	で外交安保については
4620740	4622740	夏から秋にかけて海外を
4622740	4624740	寄付するってこととか
4624740	4626740	防衛力の抜本的強化も合わせて
4626740	4628740	スメールと宣言をしたということですね
4628740	4630740	冒頭発言の最後に
4630740	4632740	私自身は今年の夏再度
4632740	4634740	政権法則の原点
4634740	4636740	政治書き次第不妙の原点に立ち替えて
4636740	4638740	できる限り全国通らうらの
4638740	4640740	皆様の現場にお邪魔をして
4640740	4642740	改めて皆様方の声を
4642740	4644740	原点から振った旅
4644740	4646740	聞く力リターンズだね
4646740	4648740	一度目達成したのか怪しいけど
4648740	4650740	また聞くに行くんだ
4650740	4652740	誰に聞くに行くんですかねこれね
4652740	4654740	通らうらに
4654740	4656740	現場に行くと
4656740	4658740	宮本常一A6スケみたいなことだね
4658740	4660740	さっき言ってたね
4660740	4662740	いろんなところに行くと
4662740	4664740	いうことを言ったと
4664740	4666740	いうことで閉めましたという事で
4666740	4668740	第1話質疑応答なんですけども
4668740	4670740	漢字社の日経新聞が
4670740	4672740	先週の時点では
4672740	4674740	するかしないかっていう
4674740	4676740	先週くらいですね
4676740	4678740	ニヤリとしてましたね
4678740	4680740	その段階では
4680740	4682740	防衛力強化のための
4682740	4684740	財源確保法が
4684740	4686740	3人で新議中だったんですけども
4686740	4688740	その成立が不透明な状態となっていたから
4688740	4690740	含ませるような
4690740	4692740	ことを言ったんだけれども
4692740	4694740	そこの後で
4694740	4696740	成立の見通しが立ったから
4696740	4698740	解散を考えていないと
4698740	4700740	というふうにマシャク名をしたんですね
4700740	4702740	自分で煽って
4702740	4704740	自分で火を消したんだけど
4704740	4706740	そこはちゃんと理由があったんだよ
4706740	4708740	ということを言ったと
4708740	4710740	テレトがやはり漢字社で
4710740	4712740	この時に自分の質問の前に
4712740	4714740	さっきの保険症の件について
4714740	4716740	聞いたんですよね
4716740	4718740	保険症の配信については
4718740	4720740	スケルジュール自体は変えないってことですか
4720740	4722740	という確認をするサラというして
4722740	4724740	それに対して国民の不安の
4724740	4726740	腐食を完了することが大前提である
4726740	4728740	事実上答えていない
4728740	4730740	最初と一緒ですもんね
4730740	4732740	答えていないのは答えたくないことなんだな
4732740	4734740	伸ばしたくないんでしょうね
4734740	4736740	っていうことかな
4736740	4738740	というふうに思いました
4738740	4740740	各社いろいろ聞いていって憲法改正とか
4740740	4742740	解散 人事 ウクライナ
4742740	4744740	日中関係 ラチ 半導体などの
4744740	4746740	質問が続いて
4746740	4748740	外交に行ってお理由に
4748740	4750740	終了
4750740	4752740	っていうことで私は当たらず
4752740	4754740	その間もずっと
4754740	4756740	さすの記者に差すのは
4756740	4758740	広報官なので
4758740	4760740	広報官を見た方がいいのか
4760740	4762740	騎士座総員を見た方がいいのか
4762740	4764740	どっちに目線を送って
4764740	4766740	目力でさせてもらおうと思って
4766740	4768740	どっちがいいんだろうね
4768740	4770740	結果どっちにアピールしても
4770740	4772740	やっぱダメだったっていうことで
4772740	4774740	3年ぶりだとなかなかね
4774740	4776740	感が戻らないのか
4776740	4778740	ぶら下がりだと勝手に
4778740	4780740	ソリーって言って入っちゃうんですよね
4780740	4782740	そうはいかなかったってことで
4782740	4784740	わずか8問で終了と
4784740	4786740	良かった点があったっていうの
4786740	4788740	さっき言った通り
4788740	4790740	答えてない質問について
4790740	4792740	いろんな社がサラトイしながら
4792740	4794740	聞いていくっていうスタイルは今回
4794740	4796740	何社かいて
4796740	4798740	今その騎士座さんが喋ったことに対して
4798740	4800740	これ答えてないですよね
4800740	4802740	それを踏まえた上で
4802740	4804740	私の質問ですけどって言って
4804740	4806740	なるほど 踏まえていくというね
4806740	4808740	波状攻撃をしていくっていうのは
4808740	4810740	よかったことかなというふうに思いました
4810740	4812740	なので横でニーターの
4812740	4814740	ビデオニュースのジンボーさんと
4814740	4816740	世間話をしてたんですけど
4816740	4818740	せっかくなって聞いてみたら
4818740	4820740	この日当てたの9時のメディアばっかりじゃない
4820740	4822740	っていう話をしていて
4822740	4824740	いわゆる予想談にしない
4824740	4826740	質問をするようなところがなかったよね
4826740	4828740	ということで
4828740	4830740	確かに現行を見ながら
4830740	4832740	途中質問に対しても
4832740	4834740	答えているというところがあって
4834740	4836740	想定してた質問がきてたってことなんですよね
4836740	4838740	鑑定は
4838740	4840740	政権が鑑定してるときには
4840740	4842740	私これジンボーさんですけども
4842740	4844740	私とか笑顔は証拠さんとかに
4844740	4846740	当てると
4846740	4848740	政権が鑑定してるときは
4848740	4850740	今日は違ったと
4850740	4852740	しじりずが下がってることを
4852740	4854740	気にしてるんじゃないかと
4854740	4856740	政権が鑑定してないということの
4856740	4858740	証拠なんじゃないかというふうに
4858740	4860740	ジンボーさんをおっしゃってた
4860740	4862740	少し余裕があるときは
4862740	4864740	ジンボーさんとか笑顔さんに聞いて
4864740	4866740	その一問ぐらい答えてやるよって感じだけど
4866740	4868740	ということですね
4868740	4870740	記者の方が29人から48人になったんですけど
4870740	4872740	質問時間ってそのままなんで
4872740	4874740	ちょっと伸ばしてほしいなって
4874740	4876740	もっと頻繁にやってほしいなっていうのが
4876740	4878740	3年ぶりに出た私の感想
4878740	4880740	今も別に人数も
4880740	4882740	まだ制限はされてるということが
4882740	4884740	されてますよね
4884740	4886740	されてるけどどうも聞いたところによると
4886740	4888740	手を挙げた人はかなり
4888740	4890740	入れてるわいるということですね
4890740	4892740	頻繁に後そして時間を
4892740	4894740	ってことですよね
4894740	4896740	謎ルールで一回出ると
4896740	4898740	次出れないっていう
4898740	4900740	それは本当に謎ルールですよね
4900740	4902740	謎ルールがあったんですけど今回は
4902740	4904740	レンちゃんで出てた人もいたので
4904740	4906740	多分そこはもう亡くなったんだな
4906740	4908740	というふうに思いましたよね
4908740	4910740	続いてマイナンバーなんですけど
4910740	4912740	さっきも言った通り
4912740	4914740	省庁横断の新たな対策本部
4914740	4916740	っていうのはできました
4916740	4918740	マイナンバー情報
4918740	4920740	総転検本部
4920740	4922740	総転検っていうのがよく使われますけども
4922740	4924740	総務省など含めて会合が行われて
4924740	4926740	これが会見に先だって行われたんですね
4926740	4928740	この大臣に対しては
4928740	4930740	今年秋までをめどに
4930740	4932740	マイナンバーカード取得者向けの専用サイト
4932740	4934740	マイナーポータルで閲覧可能な
4934740	4936740	すべてのデータの装填権を行うことを
4936740	4937740	知事
4937740	4939740	結構大々的な
4939740	4941740	不安を不釈と言われて
4941740	4943740	このデジタル大臣が
4943740	4945740	トップだと不安が
4945740	4947740	すでに増すのでは
4947740	4949740	というふうに思いますけどね
4949740	4951740	ブロックした人ですからね
4951740	4953740	政府を挙げて
4953740	4955740	記者総理その会合で先だって
4955740	4957740	挨拶をして
4957740	4959740	政府を挙げてコロナ対策
4959740	4961740	コロナ対応並みの
4961740	4962740	臨戦体制で
4962740	4964740	国民のマイナンバー制度に対する信頼を
4964740	4966740	一日を早く
4966740	4967740	回復すべく
4967740	4968740	政府自治体
4968740	4969740	関係機関一丸となって
4969740	4970740	全力を尽くしてほしいと
4970740	4972740	劇を訪わしたわけですね
4972740	4974740	コロナ対応並みの
4974740	4975740	臨戦体制
4975740	4976740	臨戦体制
4976740	4977740	戦だと
4977740	4979740	コロナってでもこの広めないように
4979740	4981740	ということじゃないですか
4981740	4982740	今回は何
4982740	4983740	どういうことなんでしょう
4983740	4984740	でも
4984740	4985740	本当に考え方
4985740	4987740	止めればいいと思うんだけど
4987740	4988740	臨戦体制というのは
4988740	4990740	何から何に対して
4990740	4991740	いくつなんだろうね
4991740	4992740	何を挑むのかっていうことです
4992740	4993740	よくわからないね
4993740	4994740	で
4994740	4996740	そう点検を立ち上げて
4996740	4999740	29項目のデータを
4999740	5000740	点検してね
5000740	5001740	ということを言ったんですけど
5001740	5002740	これあまりに範囲が広くて
5002740	5003740	そうだね
5003740	5004740	で
5004740	5005740	これいろんなところ
5005740	5007740	数十万件っていうのを
5008740	5010740	このコーナーでも話しているんですけど
5010740	5012740	この幅が広すぎるかつ
5012740	5014740	通常業務がある中で
5014740	5015740	さらに総点検をします
5015740	5016740	ってことなので
5016740	5018740	現場相当悲鳴の声が
5018740	5019740	上がってるって記事も
5019740	5021740	本集結構出てましたよね
5021740	5022740	だから
5022740	5023740	悲鳴もそうだし
5023740	5025740	私たちは何をやらされるんだろうか
5025740	5027740	っていう不安不満が
5027740	5029740	あるってことですよね
5029740	5031740	この状態については
5031740	5033740	自民党内からも
5033740	5035740	いろんな声が出てまして
5035740	5037740	自民党の山口集議院
5037740	5038740	議員委員長
5038740	5039740	水曜日記者団に対して
5039740	5041740	これはちょっと乱暴だと
5041740	5043740	マイナーカードに
5043740	5045740	一言化しないで
5045740	5047740	保険省と両方使えてもいいんじゃないかと
5047740	5048740	そのうち自然に
5048740	5049740	マイナーカードになっていくっていうのは
5049740	5050740	一番いい
5050740	5052740	外国の中はそうだと
5052740	5053740	ということで
5053740	5054740	政府を批判
5054740	5055740	で
5055740	5057740	やっぱり信頼がないとダメだと
5057740	5059740	政府がやる
5059740	5060740	やるわけで
5060740	5061740	これがトラブルってことはもう
5061740	5062740	冷天だと
5062740	5063740	民間じゃないんだから
5063740	5064740	そこは最新の注意を
5064740	5066740	払ってやらないとダメです
5066740	5067740	デジタル党の人たちは
5067740	5068740	自分たちができるから
5068740	5069740	みんなできるということを
5069740	5070740	前提でやろうとすると
5070740	5072740	意識階がこうしてもらわないと
5072740	5074740	誰一人取り残さないという
5074740	5075740	マイナーカードの
5075740	5076740	そのキャッチフレーズが
5076740	5077740	泣きますよね
5077740	5078740	と
5078740	5079740	改善を求めたってことで
5079740	5080740	しかも
5080740	5082740	特命で言ってるんじゃなくて
5082740	5084740	おふれこで言ってるんじゃなくて
5084740	5085740	本当に
5085740	5086740	オンの場で言ってるって
5086740	5087740	なるほど
5087740	5089740	実名で報道されることを
5089740	5091740	前提に話してるってことなので
5091740	5092740	こういう党内からも
5092740	5094740	イロンということですね
5094740	5095740	まあでも
5095740	5096740	民間じゃないんだから
5096740	5097740	そこは最新の注意を
5097740	5098740	払ってやらないとって
5098740	5099740	民間に失礼だと思うけど
5099740	5100740	そう
5100740	5102740	まあでもこういう
5102740	5103740	まあイロンが
5103740	5104740	自民党内から出てきた
5104740	5105740	もう出てるっていう
5105740	5106740	まあそれぐらいのことだ
5106740	5107740	ということですね
5107740	5108740	そうですね
5108740	5109740	でまあ国会を閉じたわけですけど
5109740	5110740	まあどこされたこと
5110740	5111740	結構ありますよね
5111740	5112740	ということで
5112740	5113740	振り返っていくと
5113740	5114740	あの
5114740	5115740	不同犠牲講材が
5115740	5116740	もう止まれた
5116740	5117740	その改正警報とか
5117740	5118740	これはもう
5118740	5119740	前回配置で
5119740	5120740	通ったので
5120740	5121740	よかったとは思うんですけど
5121740	5122740	一方でもう一つ
5122740	5123740	音楽の財源法っていうのは
5123740	5125740	ほとんどの野党が反対
5125740	5127740	で改正入管法は
5127740	5128740	あの
5128740	5129740	まあいろんな疑惑が
5129740	5131740	次々出てくる中で
5131740	5133740	それが解決されないまま
5133740	5134740	成立
5134740	5135740	そうだよね
5135740	5136740	そうですよね
5136740	5137740	で放送法の
5137740	5139740	猪先総理補佐が当時の
5139740	5140740	介入
5140740	5141740	に関しても
5141740	5142740	まあ結構
5142740	5143740	うやむやなまま
5143740	5144740	うん
5144740	5145740	ですよね
5145740	5146740	これ3月くらいの
5146740	5148740	2月3月くらいの議論でしたよね
5148740	5149740	3月くらいですかね
5149740	5150740	はい
5150740	5151740	であと分通費の公開
5151740	5152740	進む瀧澤さん
5152740	5153740	ずー
5153740	5154740	まあそれからアフタートークでも
5154740	5155740	触れますけど
5155740	5156740	細田議長の件は一切
5156740	5157740	何も語らず
5157740	5158740	そうですよね
5158740	5159740	はい
5159740	5160740	でやっぱり細田さんが
5160740	5161740	説明しないままだと
5161740	5162740	やっぱり疑惑の衆議員っていうのは
5162740	5163740	そのまま残っちゃう
5163740	5164740	っていう感じですよね
5164740	5165740	そうですね
5165740	5166740	議長が
5166740	5167740	議事進行してるわけですから
5167740	5168740	で答えないまま
5168740	5169740	うん
5169740	5170740	あの立場で
5170740	5171740	ずーっと仕事をされてる
5171740	5172740	ということですもんね
5172740	5173740	はい
5173740	5174740	今日は沖縄選のね
5174740	5175740	あの
5175740	5176740	入れの議論を
5176740	5177740	知記事してましたけど
5177740	5178740	うん
5178740	5179740	当選について
5179740	5180740	どうなんだっていうところが
5180740	5181740	ありますね
5181740	5182740	そうね
5182740	5183740	はい
5183740	5184740	防衛増税については
5184740	5185740	アメリカのバイデン大統領が
5185740	5186740	予算を増やすように
5186740	5187740	うん
5187740	5188740	説得したっていう発言を
5188740	5189740	うん
5189740	5190740	していて
5190740	5191740	やはりというか何ていうか
5191740	5192740	なんか
5192740	5193740	3度くらい俺は言ったんだ
5193740	5194740	みたいなね
5194740	5195740	そう
5195740	5196740	そういう言葉が出てきました
5196740	5197740	そうで胸張ってましたからね
5197740	5198740	うん
5198740	5199740	はい
5199740	5200740	やっぱり残された課題
5200740	5201740	っていうのは
5201740	5202740	ものすごくあるっていう
5202740	5203740	そうするとだって
5203740	5204740	あ
5204740	5205740	当然だけど
5205740	5206740	バイデンが
5206740	5207740	あのもっと防衛
5207740	5208740	予算どうやって集めるか
5208740	5209740	っていうことは
5209740	5210740	まだ決まってない状態っていう
5210740	5211740	うん
5211740	5212740	まあそれを
5212740	5213740	少子化対策予算も実は
5213740	5214740	そうっていう
5214740	5215740	増やしますって
5215740	5216740	言っただけという
5216740	5217740	現状ですよね
5217740	5218740	どっから持ってきますって
5218740	5219740	いうことは一切
5219740	5220740	言ってないっていう
5220740	5221740	うん
5221740	5222740	なるべくあの
5222740	5223740	税金が増やさないで
5223740	5224740	何とか探します
5224740	5225740	みたいなことで
5225740	5226740	言ってるっていうところで
5226740	5227740	うん
5227740	5228740	でもあの
5228740	5229740	総理は
5229740	5230740	この夏にも改造して
5230740	5231740	うん
5231740	5232740	どうも秋にも
5232740	5233740	総選挙するんじゃないか
5233740	5234740	っていうのは
5234740	5235740	まだ話として残っていて
5235740	5236740	うん
5236740	5237740	そうですね
5237740	5238740	ただ毎ナンバーの問題が
5238740	5239740	あるんで
5239740	5240740	閉会中心さんが
5240740	5241740	かなり近いうちに
5241740	5242740	うん
5242740	5243740	来週かさ来週かのタイミング
5243740	5244740	でやると
5244740	5245740	うん
5245740	5246740	いうことになってるんで
5246740	5247740	国会自体は
5247740	5248740	また開かれる可能性は
5248740	5249740	ある
5249740	5250740	うん
5250740	5251740	ということですね
5251740	5252740	沙田さん
5252740	5253740	ありがとうございました
5253740	5254740	この後
5254740	5255740	放送終了後には
5255740	5256740	YouTubeダフター
5256740	5257740	トークの配信もあります
5257740	5258740	そこでも
5258740	5259740	沙田さんとニュースに
5259740	5260740	というと
5260740	5261740	話しますので
5261740	5262740	ラジオドッキーの方も
5262740	5263740	ぜひ終了後
5263740	5264740	YouTubeご覧になって
5264740	5265740	ください
5266740	5267740	画家としても活躍する
5267740	5269740	女優愛原智子
5269740	5270740	代表作
5270740	5271740	赤富士のほか
5271740	5272740	およそ50点の作品を
5272740	5274740	展示販売します
5274740	5276740	7月26日から
5276740	5277740	31日まで
5277740	5278740	熊谷市
5278740	5280740	ヤギ橋百貨店で開催
5280740	5282740	28日からの3日間は
5282740	5283740	トークショーと
5283740	5284740	サイン会も行います
5284740	5285740	詳しくは
5285740	5287740	TBSラジオのホームページ
5287740	5288740	イベント情報を
5288740	5289740	ご覧ください
5290740	5292740	エンディング
5295740	5296740	ということで
5296740	5297740	エンディングでございます
5297740	5298740	ヨシタケさん
5298740	5299740	面白かったですね
5299740	5301740	細かなところを拾う
5301740	5303740	あの視点ということで言うと
