start	end	text
4730000	4732000	それはまともの流れとか
4732000	4734000	勢いとか
4734000	4736000	この月と地球の関係というのが
4736000	4738000	私にはよくわかんない
4738000	4740000	月と対照らす照らされるでもないしな
4740000	4742000	月と地球の関係というのは
4742000	4744000	どういうことなんでしょうかね
4744000	4746000	ちょっと想像がなかなかつく
4746000	4748000	よくわかんないですよね
4748000	4750000	これもう一人聞くわけですよ
4750000	4752000	さっき言ったみたいに
4752000	4754000	東京はコンメントが押しません
4754000	4756000	ていうことを言ってるわけなんで
4756000	4758000	これ事故の関係こじれてるからじゃないですか
4758000	4760000	せっかく思わせぶりの発言したのに
4760000	4762000	そこに
4762000	4764000	聞きますよ
4764000	4766000	もう埋めてるから小選挙区から出ないんじゃないんですか
4766000	4768000	支援されないから
4768000	4770000	前回落ちてるし
4770000	4772000	それに対してはコンメントの推薦は
4772000	4774000	これまで
4774000	4776000	これまでの選挙で
4776000	4778000	そこのところが
4778000	4780000	受け綱運ぬって事とは違いますよ
4780000	4782000	いう風に回答してる
4782000	4783000	最終的には
4783000	4784000	回憲の最後には
4784000	4786000	引退しませんからって言って
4786000	4788000	去ってた
4788000	4790000	軽やかでしたよ
4790000	4792000	回憲の組み立て方は
4792000	4794000	間違えてるから
4794000	4796000	全然思うもしくなかった
4796000	4798000	悪い感じでしたね
4798000	4800000	修士
4800000	4802000	新人の野党統一の
4802000	4804000	吉田春美さんに
4804000	4806000	比例復活を許さないくらいの
4806000	4808000	負け方をしている
4808000	4810000	今回は
4810000	4812000	前回コンメントの指示は
4812000	4814000	受けてないという風に
4814000	4816000	言いつつも
4816000	4818000	今回のままこのまま突入すれば
4818000	4820000	前回と同じ状態には
4820000	4822000	なるということですね
4822000	4824000	コンメント支援をつかないという状態なので
4824000	4826000	よりやばいんじゃないかっていうか
4826000	4828000	相手現職ですからね
4828000	4830000	しかも杉並区は
4830000	4832000	女性の
4832000	4834000	区長の岸本さんがたって
4834000	4836000	自民党が
4836000	4838000	春の統一戦で
4838000	4840000	統一地方選挙で
4840000	4842000	かなり破れ方をしている
4842000	4844000	という選挙区でもあるので
4844000	4846000	状況としては
4846000	4848000	かなり厳しい区はなっている
4848000	4850000	小選挙区から出るには
4850000	4852000	っていうことですね
4852000	4854000	じゃあそれじゃんっていう感じは
4854000	4856000	すごくしますよね
4856000	4858000	皆さんとしては何もおっしゃってないですけれど
4858000	4860000	状況証拠というか
4860000	4862000	状況を固めていくと
4862000	4864000	そことかなっていう風な
4864000	4866000	ジャスイはできると
4866000	4868000	すごく皮肉っぽく言えば
4868000	4870000	40年近く長田町にいたが
4870000	4872000	ゆえの作戦変更っていうことですよね
4872000	4874000	現状を見てってことですね
4874000	4876000	ということで
4876000	4878000	一方野党ですけれども
4878000	4880000	まず日本維新の会ですね
4880000	4882000	ここ野党と言うのか
4882000	4884000	言わないのかっていう話は
4884000	4886000	呼ばれたりもしてますけれども
4886000	4888000	野党ですね野党大二党ということで
4888000	4890000	日曜日に党の役員会を行って
4890000	4892000	次の収飲戦では
4892000	4894000	公明党の現職のいる大阪党後の
4894000	4896000	6小選挙区全て対抗場の
4896000	4898000	与立を決めたということは
4898000	4900000	今までは立ててなかった
4900000	4902000	意図的に
4902000	4904000	ババ代表は党の方針を決めたので
4904000	4906000	公明党と協議することはないと
4906000	4908000	前向いて進んでいく以外には
4908000	4910000	ないという風に述べたんですけども
4910000	4912000	これまで大阪党構想など
4912000	4914000	大阪の地方自治を
4914000	4916000	回すために
4916000	4918000	協力を得る
4918000	4920000	公明党の協力を得るということで
4920000	4922000	バーターを押してきた
4922000	4924000	つまり候補者を立てずに来た
4924000	4926000	ということなんだけれども
4926000	4928000	公明選挙区については
4928000	4930000	今回は全面構想
4930000	4932000	ということに過剰を切った
4932000	4934000	とりあえず今の自分たちの勢いに
4934000	4936000	自信があると
4936000	4938000	今なら行けると考え方が
4938000	4940000	あるってことなんですね
4940000	4942000	今大阪の地方議員は
4942000	4944000	対象しているので
4944000	4946000	というところもあります当然ながら
4946000	4948000	ということですね
4948000	4950000	その他の野党ということで
4950000	4952000	共産党の市議院長
4952000	4954000	週末に党の会議があって
4954000	4956000	その中で次の衆院選では
4956000	4958000	防衛秀学とか
4958000	4960000	少子化対策の財源論とか
4960000	4962000	総点になりますよということを
4962000	4964000	言った上で立憲民主党のイズミ代表が
4964000	4966000	共産党の選挙協力を否定している
4966000	4968000	ということもあって
4968000	4970000	選挙協力では共産党を伸ばすことを
4970000	4972000	最優先に置くと
4972000	4974000	共産党の躍進こそ野党共産党の
4974000	4976000	最高地区にとって最大の力となる
4976000	4978000	ということで他の党なんか知ったことじゃない
4978000	4980000	ということを言っている
4980000	4982000	ということですね
4982000	4984000	市議さんも代表になってから
4984000	4986000	委員長になってからもう20年ですね
4986000	4988000	20年
4988000	4990000	20年超えてるっていうことで
4990000	4992000	批判が上がってませんか
4992000	4994000	という質問が出たのに対して
4994000	4996000	私個人が政治的に重大な誤りを
4996000	4998000	やるという批判ではない
4998000	5000000	反共産党の攻撃の中で
5000000	5002000	意図的に持ち込まれた議論である
5002000	5004000	ということで
5004000	5006000	怒ってると反発して
5006000	5008000	ということですね
5008000	5010000	一方の言われた野党代表の
5010000	5012000	立憲民主党を巡っては
5012000	5014000	今週1人議員が立党
5014000	5016000	徳永久市収入議員
5016000	5018000	この人比例復活している議員なんですけども
5018000	5020000	立党の理由として
5020000	5022000	不審認決議員を提出の時の本気度とか
5022000	5024000	国会戦略に対しての疑問を上げて
5024000	5026000	政権可能
5026000	5028000	交代可能な新たな政治の割り方
5028000	5030000	無所属でフリーの立場でやっていきたい
5030000	5032000	ということで
5032000	5034000	等としてはもうこれ処分だと
5034000	5036000	権連代表なんですよね
5036000	5038000	だから養殖についているんだけども
5038000	5040000	立党するってことで
5040000	5042000	処分のする方向で今
5042000	5044000	調整している
5044000	5046000	立憲を巡ってはまつばら人収入議員も
5046000	5048000	先日立党を
5048000	5050000	今立て続いているところが
5050000	5052000	ドミノになっていくのか
5052000	5054000	注目されているということですね
5054000	5056000	まあ選挙
5056000	5058000	秋にもあるんじゃないかっていう説も
5058000	5060000	あるのでそれを二覧で
5060000	5062000	動きがあるよということで
5062000	5064000	じゃあ一方ということで
5064000	5066000	安倍さんが亡くなってまもなく
5066000	5068000	一年来週で
5068000	5070000	ってことですかね
5070000	5072000	ということでそれを前に
5072000	5074000	安倍派の介護が行われて今
5074000	5076000	会長が不財なんですよ
5076000	5078000	そうかずっと不財のままなんですね
5078000	5080000	二覚み合い状態で
5080000	5082000	他での議員から新たな体制を
5082000	5084000	作るように求める意見が出されたということで
5084000	5086000	で一方でその中で
5086000	5088000	気数的には
5088000	5090000	かなり上で総裁選にも出たことがある
5090000	5092000	西村計算大臣が
5092000	5094000	水曜日公演の中で
5094000	5096000	今後の派閥の上を巡って
5096000	5098000	自身を含む5人くらいで協議していると
5098000	5100000	もうすでにしてますよ
5100000	5102000	といわゆる党の有力者の中
5102000	5104000	派閥の有力者でやってる
5104000	5106000	ということで
5106000	5108000	5人が分かれたりな方がしないように
5108000	5110000	確認していると
5110000	5112000	この5人を中心に進めていこうという
5112000	5114000	雰囲気は少しずつ出てきているんじゃないかと
5114000	5116000	安倍本総理の一周期を迎える前は
5116000	5118000	もうにふくしてきたので
5118000	5120000	これからまた話をしていかなければならないということで
5120000	5122000	来週
5122000	5124000	その一周期の方要があるので
5124000	5126000	それが終わってから動き始めるんじゃないかと
5126000	5128000	でご自身が
5128000	5130000	総裁選に出るかという話をされたら
5130000	5132000	今は沸騎士だ内閣の一員で
5132000	5134000	総理が頑張ってる限りはしっかり支えたいと
5134000	5136000	しながらも
5136000	5138000	しながらも
5138000	5140000	派閥の皆さんから理解が得られれば
5140000	5142000	ぜひ挑戦したいという気持ちは持っている
5142000	5144000	と
5144000	5146000	5人でやってきます
5146000	5148000	って言ったけど
5148000	5150000	押してくれるなら行きますよ
5150000	5152000	やるよっていうね
5152000	5154000	これでも話の展開からすると
5154000	5156000	行きたいよって
5156000	5158000	まあ
5158000	5160000	俺じゃないっていう感じはやっぱある
5160000	5162000	っていうことなんですかね
5162000	5164000	まあ総裁選出たことありますからね
5164000	5166000	他の人は多分
5166000	5168000	他の有力者とされる人は
5168000	5170000	ほとんど出てないですから
5170000	5172000	でもこれはじゃあでも
5172000	5174000	これからその安倍派は
5174000	5176000	この5人が
5176000	5178000	5人で中心に進めていくというよりも
5178000	5180000	やっぱり誰かに絞るということになってくるんでしょうかね
5180000	5182000	でも今の時点では
5182000	5184000	この西村さんの話を聞くと
5184000	5186000	5人でちょっと
5186000	5188000	様子見押し合ってる
5188000	5190000	みたいな感じなんですかね
5190000	5192000	まあでも派閥の運営だからね
5192000	5194000	まあなに?
5194000	5196000	まあ最大派閥ですかね
5196000	5198000	とはいえ確認いますからね
5198000	5200000	最大派閥の中のね
5200000	5202000	トップがちょっとよく分からない状況で
5202000	5204000	5人で
5204000	5206000	仲良くやってきますって言われたもん
5206000	5208000	どうなんだろうというには思っちゃいますけどね
5208000	5210000	まあその安倍派は
5210000	5212000	結構いろんな流れを組んでる人たちが
5212000	5214000	たくさん入ってる派閥で
5214000	5216000	組織系の人もいれば
5216000	5218000	安倍さんに参加した人もいれば
5218000	5220000	割とリベラルっぽい人もいれば
5220000	5222000	っていう感じで
5222000	5224000	結構いろんな流れの人がいるので
5224000	5226000	なかなか1枚位になるのは難しい
5226000	5228000	それは安倍さんがまとめてた
5228000	5230000	っていうところはあったので
5230000	5232000	どうなっていくかっていうところはちょっと
5232000	5234000	まあねそれを西村さんが
5234000	5236000	是非挑戦していきたいみたいな言葉を
5236000	5238000	残すことがこれからどうなっていくのか
5238000	5240000	ということですね
5240000	5242000	安倍さんもやりたい人いっぱいいますからね
5242000	5244000	沢田さんありがとうございました
5244000	5246000	この後放送終了後には
5246000	5248000	YouTubeでアフタートークの配信もあります
5248000	5250000	終了後YouTubeご覧になってください
5250000	5252000	以上ニュースエトセトラでした
5278000	5282000	くわしくは大根宙店の公式ホームページをご覧ください
5294000	5296000	はいということでエンディングですけど
5296000	5298000	本当にタブレット順の物まねと比べると
5298000	5300000	しみじみつこさんの物まねといかに
5300000	5302000	クオリティーが高いのかというのね
5302000	5304000	しみじみと感じた
5304000	5306000	1位になりましたけれども
5306000	5308000	本当に素晴らしい時間でございました
5308000	5310000	来週はゲストに作家の
5310000	5312000	カネハラひとみさんをお迎えします
5312000	5313000	新しい小説
5313000	5315000	腹をすかせた勇者どもという
5315000	5317000	小説を出されました
5317000	5319000	この番組の少し前の番組
5319000	5321000	明日のカレッジ僕やってた頃に
5321000	5323000	2020年10月ですか
5323000	5325000	始まったばっかりの頃ですね
5325000	5327000	ゲストに来ていただいたことがありまして
5327000	5329000	そこでお話ししたいらいなんで
5329000	5331000	久しぶりでございます
5331000	5333000	ということでここまでのお相手は
5334000	5336000	そこでもご覧になってください
5336000	5338000	それではさようなら
5363000	5365000	30分からはポケットカードプレゼンツ
5365000	5367000	気になる世界のミニナル話
5367000	5369000	この番組はそこはかとない
5369000	5370000	寂しさに寄り添い
5370000	5372000	様々な世界に生きる方々の
5372000	5374000	お話を伺う番組です
5374000	5376000	皆さんの寂しさにまつわるメッセージを
5376000	5378000	お待ちしています
5393000	5396000	TVSラジオ
5418000	5421000	時刻は夜11時30分になりました
5422000	5424000	こんばんは
5424000	5426000	サイトオタクミです
5427000	5429000	今宵も皆様を
5429000	5431000	深夜特急の旅事へと
5431000	5433000	いざないます
5435000	5437000	本の一時
5437000	5439000	日常から離れ
5439000	5440000	ディープで
5440000	5442000	軽やかな
5442000	5444000	深夜特急の旅を
5444000	5446000	お楽しみください
5451000	5453000	今夜は
5453000	5455000	第6章
5455000	5457000	海の向こうに
5457000	5459000	シンガポールの続きから
5463000	5465000	シンガポールについて
5465000	5467000	お楽しみください
5481000	5483000	香港の現役ばかりを
5483000	5485000	求めて旅していたことに気がついた
5487000	5489000	今は
5489000	5491000	中国文化圏に即さない国の
5492000	5494000	強烈な匂いのする街へ
5494000	5496000	急ぐべきなのかもしれない
5501000	5502000	深夜特急
5502000	5504000	オンザロード
5504000	5506000	いざロンドへ
5506000	5508000	2万キロの彼方に
5512000	5514000	ロードク
5514000	5515000	サイトオタクミ
5515000	5517000	深夜特急オンザロード
5517000	5519000	この番組は
5519000	5521000	NCPグループ
5521000	5523000	ユイゴンの窓口
5523000	5525000	強烈ホテルズ&ドミトリーズ
5525000	5527000	ハトバス
5527000	5529000	ユニクロ
5529000	5531000	他各社の提供でお送りします
5533000	5534000	双族やユイゴン
5534000	5536000	どこに相談したらいいって
5536000	5538000	それならNCPグループだよ
5538000	5540000	年間8000件以上の実績
5540000	5542000	専門家はどこも同じじゃないよ
5542000	5544000	まずは無料相談
5544000	5546000	0120
5546000	5548000	5 5 5 5 8 3
5548000	5550000	5 5 5 5 8 3
5550000	5552000	相続ユイゴンはNCPグループ
5553000	5554000	学生料
5554000	5555000	社員料
5555000	5556000	ドーミー
5556000	5557000	ビジネスホテル
5557000	5558000	ドーミーイン
5559000	5560000	リゾートホテル
5560000	5561000	イヤシノユヤド
5561000	5562000	強烈リゾート
5563000	5565000	我が家のようなくつろぎと
5565000	5567000	おもてなしをあなたに
5567000	5568000	今日もまた元気に
5568000	5569000	いってらっしゃい
5569000	5571000	良い朝のために
5571000	5572000	強烈
5573000	5576000	日常を抜け出して新しい自分を探す
5576000	5577000	そんな理由で
5577000	5580000	ハトバスに乗るお客さまが増えています
5580000	5584000	忙しい毎日でも小さな旅で一駅
5584000	5585000	その一駅が
5585000	5588000	心の中の景色を変えてくれるかも
5588000	5590000	東京観光ならハトバス
5590000	5592000	小さな旅が詰まっています
5592000	5595000	ロードク
5595000	5597000	サイトータクミ
5600000	5601000	深夜特急
5601000	5602000	オンザロード
5603000	5604000	第6章
5605000	5606000	海の向こうに
5607000	5608000	新型アイドル
5614000	5616000	仕事をし始めたばかりの頃
5617000	5620000	1ヶ月をこう生きられたらいいのだが
5620000	5622000	とむそうしていた
5625000	5627000	1ヶ月を3つに分け
5628000	5630000	月のうち10日を取材
5631000	5633000	10日をしっぴつに
5634000	5636000	そして残りの10日は
5636000	5638000	飲んだくれるために使う
5641000	5644000	仮にそれが3ヶ月を単位にして
5645000	5647000	1ヶ月を取材
5648000	5650000	1ヶ月をしっぴつ
5651000	5654000	もう1ヶ月を避けとなってもいいが
5655000	5657000	いずれにしても
5658000	5661000	3分の1は好きなことをして暮らす
5665000	5668000	その夢のような暮らし方も
5669000	5672000	1年くらい前までは可能だった
5673000	5675000	3月に1つの仕事では
5676000	5678000	金見込まらないはずはなかったが
5679000	5682000	好きな酒を飲むくらいのことはできていた
5686000	5688000	私は仕事を始めて3年ほどを
5689000	5691000	快適に過ごした
5695000	5698000	好きな仕事を好きなようにやる
5699000	5702000	それで不快なはずはなかったかもしれない
5710000	5712000	仕事が少しずつ増え
5713000	5716000	1ヶ月も遊び放けるということが
5717000	5719000	許されなくなっても
5719000	5721000	まだ十分に楽しかった
5721000	5723000	仕事が少しずつ増えた
5726000	5728000	ところが
5729000	5731000	漠然とかきついでいた文章が
5733000	5735000	思いがけず一冊の本になった頃から
5737000	5739000	状況が急激に変化した
5743000	5746000	仕事の依頼が極端に増え始めたのだ
5751000	5754000	ノンフィクションの若い書き手が少なかった
5755000	5757000	ということもあるだろう
5760000	5762000	そのものめずらしさも手伝ってか
5764000	5766000	それまでの私にとっては
5767000	5770000	殺頭という言葉を使いたくなるほどの
5770000	5772000	状況になってきた
5775000	5778000	大切な3分の1の日々を使い切っても
5779000	5781000	仕事がさばききれない
5785000	5787000	私はこんなはずではなかったのに
5788000	5790000	と思うようになった
5794000	5796000	漠然のことから入った世界だから
5797000	5799000	いつ出ていってもいいのだ
5803000	5805000	その思い切りが
5806000	5809000	自分の好きな仕事を好きなようにやる
5810000	5812000	という仕事ぶりを支えてくれていた
5816000	5819000	私は明らかにアマチュアのライターだった
5823000	5825000	ところが
5826000	5829000	仕事の量がいつの間にか
5830000	5833000	私を職業的な書き手になるように
5833000	5835000	仕始めていた
5839000	5841000	プロになるのはごめんだった
5844000	5846000	ものを書くという仕事が
5847000	5849000	自分の転職だとはどうしても
5849000	5851000	思えなかった
5854000	5856000	私にはどこかで
5857000	5860000	自分にはこれとは違う別の仕事があり
5861000	5863000	別の世界があるはずだと
5863000	5865000	考えているようなところがあった
5870000	5872000	その頃からである
5875000	5877000	どうにかしなくてはならない
5877000	5879000	と思うようになったのは
5883000	5885000	だがなぜそれが
5886000	5889000	日本を出るということになってしまったのだろう
5891000	5894000	仮にプロになりたくなかったにしても
5895000	5897000	他にいくらも方法はあっただろうに
5900000	5902000	どうして日本を離れ
5903000	5906000	外国に行くという極端なことになってしまったのか
5911000	5913000	一つには
5914000	5917000	私がジャーナリズムの世界に紛れ込んだ
5918000	5920000	そのごく初期に遭遇した
5921000	5923000	最も戦略な個性を持った人物が
5926000	5928000	男は26歳になるまでに
5929000	5931000	一度は日本から出た方がいい
5932000	5934000	と口癖のように呟いていた
5935000	5937000	ということがある
5941000	5943000	なぜ26歳なのかといえば
5944000	5946000	それはただ単に
5947000	5950000	彼自身がアメリカに渡った年齢に過ぎなかったのだが
5952000	5954000	私には26という数字が
5956000	5958000	奇妙に印象に残った
5962000	5964000	そしてその頃
5965000	5968000	私はまさに26歳になろうとしていた
5974000	5976000	しかし
5977000	5979000	それだけが
5979000	5981000	この度への引き金になったわけではない
5985000	5989000	すべては私の口からで任せのいい逃れから始まった
5993000	5995000	仕事を依頼されるが
5996000	5998000	引き受けることができない
6001000	6002000	しかし
6003000	6005000	何と言って断ったらいいのかわからない
6009000	6011000	プロにはなりたくないから
6012000	6013000	などとは
6014000	6016000	さすがの私でも言えなかった
6021000	6022000	とりわけ
6023000	6027000	私に酔かれと思って依頼してくれているのがはっきりとわかる場合に
6029000	6032000	どう断っていいか急してしまうということが続いた
6034000	6036000	ことわりの後日に困り
6038000	6041000	私は苦しまぎれに嘘をつくようになった
6046000	6047000	つまり
6048000	6050000	自分は間もなく外国に行くので
6052000	6054000	仕事は受けられないのだ
6055000	6056000	と
6059000	6060000	この後日は
6061000	6063000	思いがけないことに
6064000	6066000	よほど説得力があったらしく
6067000	6069000	どんな人でも簡単に納得してくれた
6074000	6075000	しばらくの間
6077000	6079000	私は会う人ごとに
6080000	6082000	外国へ行くので
6084000	6086000	外国に行くから
6087000	6088000	と言うと
6089000	6091000	と言い暮らしていた
6095000	6097000	だがその断りの方法も
6098000	6100000	意外なところで破綻してしまった
6104000	6105000	当時
6106000	6108000	私のアパートの部屋には
6109000	6111000	電話という文明の利器がなく
6112000	6114000	やはり東京にあるふぼの家を
6115000	6117000	緊急な要件があった場合の
6117000	6119000	中継点にしてもらっていた
6123000	6125000	一日に一回は家に電話をかけ
6126000	6129000	仕事先からの連絡がなかったかどうか確かめる
6130000	6132000	というようなことをしていたのだ
6136000	6137000	ところが
6138000	6141000	私が外国旅行を後日に仕事を断っていると
6142000	6144000	外国に出かける
6145000	6147000	というのがいつの間にか
6149000	6150000	外国に出かけた
6151000	6152000	になり
6153000	6155000	ついには母親のもとに
6157000	6158000	いつを帰りになります
6160000	6162000	というような電話がかかってくるまでになった
6167000	6169000	事情のわからぬ母親は
6170000	6173000	そのたびに曖昧な返事をしていたらしいのだが
6175000	6176000	ある時
6177000	6179000	彼女に血前と申し渡されてしまった
6185000	6187000	私はもう弁会したり嘘をついたりするのは
6188000	6189000	嫌だから
6190000	6192000	とにかく日本を出て行ってくれないか
6195000	6197000	どこでもいいから外国とやらに行ってくれないか
6200000	6201000	私は
6202000	6203000	春のある日
6205000	6207000	仕事の依頼をすべて断り
6209000	6211000	途中の仕事もすべて放棄し
6213000	6216000	まだ手をつけていなかった初めての本の陰性を
6217000	6218000	そっくり取るにかえ
6219000	6220000	たびに出た
6225000	6226000	私は
6227000	6229000	せっかく軌道に乗りかけているのに
6231000	6233000	今が一番大事な時ではないか
6234000	6236000	途中刻してくれる人もいた
6240000	6241000	だが
6242000	6244000	ジャーナリズムに忘れさられることなど
6245000	6247000	少しも怖くはなかった
6253000	6254000	それより
6255000	6256000	それより
6257000	6258000	私には
6261000	6265000	未来を失うという経の執行を憂養してもらうことのほうが
6267000	6269000	遥かに重要だった
6275000	6276000	執行憂養
6281000	6282000	おそらく
6284000	6286000	私がこのたびで望んだものは
6288000	6289000	それだった
6297000	6299000	確かに水強なことをしたかった
6303000	6305000	デリーからロンドンまで
6306000	6308000	乗り合いバスを乗り継いでいくという
6310000	6312000	およそ何の意味もなく
6314000	6316000	誰にでも可能で
6317000	6318000	それでいて
6319000	6321000	誰もしそうにないことをやりたかった
6326000	6327000	しかし
6328000	6331000	それは自分や他人を納得させるための
6332000	6335000	仮の理由に過ぎなかったのかもしれない
6341000	6342000	たぶん
6343000	6345000	私は回避したかったのだ
6350000	6352000	決定的な局面に立たされ
6354000	6355000	選択することで
6358000	6361000	何かが固定してしまうことを恐れたのだ
6366000	6367000	逃げた
6368000	6369000	と言ってもいい
6373000	6376000	ライターとしてのプロの道を選ぶことも
6377000	6380000	全く異なる道を見つけることもせず
6382000	6385000	中ブラリンのままにして起きたかったのだ
6391000	6392000	手を組み
6393000	6395000	その上に頭を乗せて
6396000	6398000	ベッドに横たわっていた私は
6398000	6400000	そこまで考えが及んだとき
6402000	6403000	あの雨の日
6405000	6407000	自分が就職を断念して
6408000	6410000	丸のうちから帰ってきてしまった
6410000	6412000	真の理由がわかったように思えた
6416000	6417000	あれも
6419000	6421000	ただ単に逃げたかっただけなのかもしれない
6422000	6424000	という気がしてきたのだ
6425000	6427000	という気がしてきたのだ
6431000	6432000	つまり
6434000	6435000	属することで
6436000	6438000	何かが決まってしまうことを恐れ
6440000	6441000	回避したのだと
6447000	6449000	宿に帰る途中で
6450000	6453000	ニュージーランドの若者と交わした会話の断片が
6453000	6454000	頭に浮かんできた
6460000	6462000	旅行から帰ったらどうするつもり
6467000	6469000	私が何気なく訪ねると
6471000	6473000	二人は初めて暗い顔つきになって
6475000	6476000	つぶやいた
6481000	6482000	そう
6483000	6484000	分からない
6493000	6494000	あるいは
6495000	6497000	彼らも人生における
6498000	6500000	執行有用の時間が欲しくて
6501000	6503000	旅に出たのかもしれない
6507000	6508000	だが
6509000	6511000	旅に出たからといって
6512000	6514000	何かが見つかると決まったものでもない
6518000	6519000	まして
6520000	6522000	帰ってからのことなど予測できるはずもない
6527000	6528000	分からない
6532000	6534000	それ以外に答えられるはずがなかったのだ
6535000	6537000	そしてその状況は
6538000	6540000	私にしても対して変わらないものだった
6544000	6545000	分からない
6548000	6550000	すべてが分からない
6558000	6559000	しかし人には
6561000	6563000	分からないからこそ出ていくという
6564000	6566000	場合もあるはずなのだ
6570000	6571000	少なくとも
6572000	6574000	私が日本を出てきたことの中には
6576000	6577000	何かが決まり
6579000	6581000	決められてしまうことへの
6581000	6582000	恐怖ばかりでなく
6585000	6587000	不文明な自分の未来に
6587000	6589000	にじり寄っていこうという勇気も
6591000	6592000	ほんのわずかながら
6594000	6596000	あったのではないかという気がするのだ
6603000	6605000	愛の言葉をささやき合っているのだろうか
6609000	6611000	顔を接するばかりに近づけている
6611000	6613000	天井のヤモリたちの動きを目で追いながら
6616000	6618000	私はそんなことも思っていた
6625000	6627000	あたり
6649000	6652000	旅ではさまざまな匂いとの出会いを待っている
6652000	6655000	あたりを漂うチーズの匂いや酢の匂い
6655000	6658000	どこか懐かしいろうそくのような匂い
6658000	6661000	そして一日中歩きもあった後に感じる
6662000	6663000	この匂い
6663000	6665000	それすべて大衆です
6665000	6667000	エアリズムには小収器の付きもあります
6667000	6669000	ライフとウェア、ユニクロ
6671000	6672000	藤巻両太です
6672000	6674000	僕がオーガナイズする野外音楽フェス
6674000	6676000	マウント藤巻を山中試験
6676000	6679000	山中古交流プラザキララにて開催します
6679000	6681000	藤さんを望む山中古飯の
6681000	6684000	会場で皆さんと音楽で一つになれる瞬間が
6684000	6686000	今から楽しみです
6686000	6688000	ぜひ会場でお会いしましょう
6689000	6692000	DBSラジオ公演マウント藤巻2023
6692000	6694000	10月7日と8日に開催
6694000	6696000	チケットなど詳しくは
6696000	6699000	DBSラジオホームページのイベント情報
6699000	6701000	またはサンライズプロモーション東京
6701000	6704000	0570-00-3337
6704000	6708000	0570-00-3337まで
6718000	6720000	藤巻の窓口
6720000	6723000	強力ホテルズ&ドミトリーズ
6723000	6726000	ハトバス、ユニクロ
6726000	6729000	他各社の提供でお送りしました
6749000	6751000	ロードク・サイトータクミ
6751000	6754000	深夜特急オンザロード
6754000	6756000	ここで一旦塩利を挟んで
6756000	6759000	今夜の旅はここまで
6760000	6762000	旅の続きはまた来週
6766000	6769000	番組の感想はアルファベット小文字で
6769000	6772000	ST2023
6772000	6776000	atmarktbs.co.jp
6776000	6779000	ST2023
6779000	6782000	atmarktbs.co.jp
6786000	6789000	今週も
6789000	6792000	深夜特急の旅路にお付き合いいただき
6792000	6794000	ありがとうございました
6796000	6799000	素敵な週末をお送りください
6799000	6801000	サイトータクミでした
6802000	6804000	おやすみなさい
6807000	6809000	サイトータクミ
6811000	6814000	サイトータクミ
6814000	6816000	サイトータクミ
6816000	6818000	サイトータクミ
6818000	6820000	サイトータクミ
6820000	6822000	サイトータクミ
6822000	6824000	サイトータクミ
6824000	6826000	サイトータクミ
6826000	6828000	サイトータクミ
6828000	6830000	サイトータクミ
6830000	6832000	サイトータクミ
6832000	6834000	サイトータクミ
6835000	6838000	サイトータクミ
6838000	6840000	サイトータクミ
6841000	6843000	サイトータクタ
6845000	6847000	サイトータクミ
6847000	6849000	サイトータクミ
6851000	6854000	サイトータクミ
6857000	6859000	サイトータクミ
6859000	6862200	どうも 真空ジェシカの額です
6862200	6863200	ラムリンです
6863200	6866000	ああ違います シマジュロウの羊のキャラクターじゃないか
6866000	6867000	顔来たね
6867000	6868000	ああそうか
6868000	6871080	僕たちがポッドキャストでやっている番組 真空ジェシカのラジオとおちゃん
6871080	6873680	は毎週土曜午後7時に更新
6873680	6875760	どれくらい面白いの?
6875760	6876760	おそば
6876760	6881960	キリンの顔島昼です 日曜夜7時はスカルプティープレゼンツ
6881960	6883320	顔島昼のネゴと
6883320	6887880	顔島さんと私天使迎えでお送りします 7月2日放送のゲストはこちらの
6887880	6888880	コンビ
6888880	6889880	どうも愛したい可愛いです
6889880	6890880	愛したい田田です
6890880	6891880	愛したいが登場
6891880	6897640	年齢不償な2人とゲーム企画やります 顔島昼のネゴとは7月2日日曜夜7時から
