start	end	text
3964720	3967720	その一座が何度も何度も公園を開いていて
3967720	3969720	それをとっとはよく見に行っていたと
3969720	3971720	芝居ももちろんだけれども
3971720	3973720	前座の出し物が非常に好きで
3973720	3975720	アコーディオン弾くおじさんの演奏なんかを
3975720	3977720	ずっと楽しんでたそうなんですね
3977720	3980720	そこでの経験が芝居とか芸能の仕事への
3980720	3983720	興味につながったというふうに書いてます
3983720	3985720	やがて東京に帰ってきて
3985720	3987720	音楽学校に会話を始めるんですね
3987720	3989720	1953年
3989720	3991720	子供に上手に絵本を読んであげられろうか
3991720	3993720	朝になりたいという動機で
3993720	3996720	NHK放送劇団陽性上の試験を受けて合格して
3996720	3998720	テレビ女優第1号として
3998720	4000720	1年間の陽性を受けると
4000720	4002720	ラジオとかテレビドラマの収録ではよく
4002720	4004720	その個性を引っ込めなさいというふうに
4004720	4007720	叱られたそうでなかなかうまくいかないと
4007720	4009720	である時にですね
4009720	4011720	ヤンボー・ニンボー・トンボーというですね
4011720	4013720	出演者を選ぶオジションがあって
4013720	4017720	そこで劇作家の伊澤太田さんという方にあって
4017720	4019720	私日本語が変ですからというと
4019720	4021720	直しちゃいけませんと
4021720	4023720	あなたのその喋り方がいいんですと
4023720	4025720	ちょっとも変じゃありません
4025720	4027720	いいですか直すんじゃありませんよと
4027720	4029720	そのままで言ってください
4029720	4031720	それがあなたの個性で
4031720	4033720	それが僕たちに必要なんですというふうに
4033720	4035720	言われたそうなんですね
4035720	4037720	それが今僕らが聞いている
4037720	4039720	黒屋谷さんの喋り方ということになるんでしょうが
4039720	4041720	原爆被害の参上を伝えたジャーナリストである
4041720	4044720	ということを後になって知ったそうなんですね
4044720	4046720	アサヒグラフの編集長だった伊澤さんは
4046720	4050720	原爆10日直後の広島の写真を隠し持っていて
4050720	4053720	GHQの占領が終わった年の8月6日の後で
4053720	4055720	発表したというんですね
4055720	4057720	こういう人との出会いがあって
4057720	4059720	黒屋谷さんの戦争への意識だとか
4059720	4061720	戦争を伝える意識というのが
4061720	4063720	どんどん強くなっていたと
4063720	4064720	1958年には
4064720	4067720	紅白疑伝の赤組の司会を務めます
4067720	4069720	その後も何度も司会を務めますけれども
4069720	4071720	1980年
4071720	4073720	昭和55年ですね
4073720	4075720	司会を務めたときのエピソードが
4075720	4077720	非常に印象的なんですね
4077720	4079720	手話を習っていた黒屋谷さんが
4079720	4081720	いつかカメラの前で手話を使って
4081720	4083720	話したいというふうに考えていた
4083720	4085720	ただテレビで手話を伝えるには
4085720	4087720	自分だけが応打しになって
4087720	4089720	ハンドマイクではなくて
4089720	4091720	スタンドマイクの前に立って
4091720	4093720	両手が自由に使える場面でだければ
4093720	4095720	それができなかった
4095720	4097720	世界放送時間だった紅白疑伝の間に
4097720	4099720	一度だけそのタイミングがあるというふうに
4099720	4100720	したと
4100720	4102720	キューチのカメラマンがいたんで
4102720	4103720	あらかじめやるからお願いねと
4103720	4104720	耳打ちをしておいたと
4104720	4106720	そして言葉と手話を使って
4106720	4108720	このように話したそうなんですね
4108720	4110720	今日は色々なところで
4110720	4112720	色々な皆さんが見てくださってると思います
4112720	4114720	フルサットを離れて
4114720	4115720	そして家族と離れて
4115720	4117720	一人ぼっちで見てくださってる方も
4117720	4118720	いらっしゃると思います
4118720	4119720	でも歌手の皆さんは
4119720	4121720	みんな一生懸命に歌います
4121720	4123720	どうぞ最後まで一生懸命応援してください
4124720	4126720	それも時間にして30秒たらずの
4126720	4128720	とても短い時間だったけれども
4128720	4130720	紅白疑伝の歴史において
4130720	4132720	聴覚障害のある人たちに対して
4132720	4135720	初めて言葉を届けた瞬間だったというんですね
4135720	4137720	その瞬間とても多くの人が
4137720	4139720	自分にメッセージが届けられたというふうに
4139720	4140720	感じたはずで
4140720	4142720	放送というのは誰に
4142720	4144720	どういうふうに届いているかわからないからこそ
4144720	4146720	届いていないと感じる人を減らしたいという
4146720	4148720	思いだったんじゃないかなというふうに
4148720	4149720	感じます
4149720	4152720	後書きに色んな人との交流を振り返ってるんですね
4152720	4154720	小沢小一さん 厚木吉さん
4154720	4157720	さあ紫田子さん 英六介さんなどなど
4157720	4158720	いるんですが
4158720	4160720	そこから一つ阿波谷乃子さんとの
4160720	4162720	エピソード紹介したいんですが
4162720	4164720	阿波谷乃子さんが疑問で
4164720	4166720	航空帯の口にいらした時は
4166720	4168720	歌う前に情感から聴いているのは
4168720	4169720	みんな特行隊員ですから
4169720	4171720	途中で失礼するかもしれませんと
4171720	4172720	言われたそうだ
4172720	4174720	阿波谷さんがブルースを歌い始めると
4174720	4176720	みんな身を乗り出して聴いていたけれど
4176720	4178720	そのうち一人の若者が席を立ち
4178720	4180720	阿波谷さんに敬礼をして出ていった
4180720	4182720	ニッコリ笑ってねえと
4182720	4184720	私に敬礼して出ていくのよと
4184720	4186720	涙が流れて歌えなくなったと
4186720	4187720	話してくれたと
4187720	4188720	そんな阿波谷さんのことが
4188720	4189720	忘れられないという風に
4189720	4190720	書かれています
4190720	4191720	黒谷乃子さんが
4191720	4193720	なんでこの42年ぶりに
4193720	4195720	続編を書こうと思ったのか
4195720	4197720	今この社会に対してですね
4197720	4198720	これでいいんだろうかと
4198720	4200720	争いごとによって人が殺される
4200720	4201720	引き剥がされる
4201720	4202720	その苦労を
4202720	4204720	二度と味わってほしくないから
4204720	4205720	という思いが詰まった
4205720	4206720	遺殺になっております
4206720	4209720	ぜひ読んでみてほしいと思います
4209720	4211720	今週はこのあたりでございます
4211720	4212720	このコーナーは
4212720	4213720	ホットキャストでも配信しております
4213720	4215720	そちらもチェックしてみてください
4215720	4216720	以上金曜回転
4216720	4218720	撮影総設動書店でした
4240720	4242720	テレビ女優第1号になっちゃうのよね
4242720	4244720	ニューヨーク留学の旅立ちまでが
4244720	4246720	つずられているんです
4246720	4247720	読んでるだけで
4247720	4249720	泣けてきたり笑えたり
4249720	4250720	あの頃を知ってる人も
4250720	4251720	子どもたちも
4251720	4253720	宇宙になれる一冊ね
4253720	4254720	講談社から
4254720	4255720	黒谷乃子テツコ
4255720	4257720	属窓際のトットちゃん
4257720	4259720	国民的ベストセラー
4259720	4261720	対望の続編です
4262720	4263720	金曜回転
4263720	4265720	撮影総設動書店
4265720	4266720	この番組は
4266720	4268720	講談社の提供で
4268720	4270720	お送りしました
4272720	4273720	天使向かいです
4273720	4274720	毎週月曜
4274720	4275720	夜9時から放送中
4275720	4277720	バイスシュバルツプレゼンツ
4277720	4278720	ラジオご当分の花芽
4278720	4280720	大人気ラブコメディ
4280720	4282720	ご当分の花芽の声優人が
4282720	4283720	周代わりで登場
4283720	4285720	11月20日のゲストはこの方
4285720	4286720	中飲み手薬
4286720	4287720	伊藤美工です
4287720	4289720	ラジオご当分の花芽
4289720	4291720	ぜひ聴いてください
4299720	4301720	生放送でお送りしている
4301720	4303720	竹田沙鉄のプレギンナイト
4303720	4304720	こっからはニュース
4304720	4305720	エトセトラ
4305720	4306720	今日は沙田大記者が
4306720	4307720	ストライキということで
4307720	4309720	お休みでございます
4309720	4310720	この方に来て頂いております
4310720	4312720	ライターの宮原ジェフリーさんです
4312720	4313720	よろしくお願いします
4313720	4314720	よろしくお願いします
4314720	4315720	沙田さんとは
4315720	4316720	ポットキャスト
4316720	4317720	政治動楽で
4317720	4319720	もうコンビを組んでおりますけれども
4319720	4320720	そうですよね
4320720	4321720	こうやって
4321720	4322720	僕と対面でお話しさせてもらって
4322720	4323720	な
4323720	4324720	実は初めてと
4324720	4325720	そうですね
4325720	4327720	一度ご挨拶をさせていただいた
4327720	4328720	花芽なんですけど
4328720	4329720	よろしくお願いします
4329720	4330720	よろしくお願いします
4330720	4331720	いや
4331720	4333720	第4週じゃなくてよかったですね
4333720	4335720	プレミアフライデーを言わなくて
4335720	4337720	言わされなければっていうね
4337720	4338720	あれは別に
4338720	4340720	彼5人の好きでやっていることですからね
4340720	4341720	でもね
4341720	4342720	楽しみにしてらっしゃるかと思える
4342720	4343720	いやいやいや
4343720	4344720	はい
4344720	4345720	ということで
4345720	4346720	本当にね
4346720	4347720	たくさんニュースがあるのでも
4347720	4348720	早速行きたいんですけれども
4348720	4349720	今週は
4349720	4350720	何から行きましょうかね
4350720	4352720	早速なんですけども
4352720	4354720	沖縄の話題をしたいと思います
4355720	4358720	米軍へ残し基地建設の話です
4360720	4362720	米軍基地沖縄のものっていうのが
4362720	4364720	日本全体の問題です
4364720	4365720	ということを言われつつも
4365720	4366720	やっぱり
4366720	4368720	よっぽど大きい動きがない限り
4368720	4369720	全国ニュースでは
4369720	4370720	なかなか取り上げられない
4370720	4372720	っていうことです
4372720	4373720	沖縄基地も僕も
4373720	4374720	留留大学
4374720	4376720	沖縄の大学を出身で
4376720	4378720	それ以降ずっと
4378720	4379720	沖縄の政治とか
4379720	4381720	基地建設の取材っていうのを
4381720	4382720	継続してきたので
4382720	4383720	今回ちょっと取り上げさせて
4383720	4384720	もらいたいなと
4384720	4385720	思ってます
4387720	4389720	へのこし基地なんですけども
4389720	4390720	簡単に振り返ってみると
4390720	4392720	2019年に沖縄
4392720	4394720	県民投票で
4394720	4396720	建設に反対っていう権が
4396720	4398720	その投票したうちの
4398720	4400720	7割を超えると
4400720	4401720	建設時についても
4401720	4402720	建設に反対っていう
4402720	4403720	立場を取る人が
4403720	4404720	ずっと当選してきたにも
4404720	4405720	かかわらず
4405720	4406720	国によって強行に
4406720	4407720	建設が進められてきた
4407720	4409720	という背景があります
4409720	4410720	何度も民は
4410720	4411720	示されてきたっていう
4412720	4413720	言われますよね
4413720	4414720	その中で
4414720	4417720	今週の東京新聞なんですけども
4417720	4419720	埋め立て予定地の
4419720	4421720	南着地盤の太陽を巡り
4421720	4423720	沖縄防衛局の設計変更に
4423720	4425720	お住み付きを与えた
4425720	4428720	技術研当会の委員2人が
4428720	4431720	就任した2019年9月以降
4431720	4433720	関連工事の受注業者から
4433720	4435720	計230万円の
4435720	4436720	小学期付金を
4436720	4437720	受け取っていたことが
4437720	4439720	分かったという
4439720	4441720	ニュースが出ております
4441720	4442720	すごい
4442720	4443720	濾骨なワイロッチャー
4443720	4444720	ワイロッチャー
4444720	4445720	コロディクトね
4445720	4447720	ちょっとすごく
4447720	4448720	複雑なので
4448720	4451720	ずつ紐取りに行きたいんですけども
4451720	4452720	沖縄のその
4452720	4454720	辺野古新基地建設の予定地
4454720	4455720	になってる場所っていうのが
4455720	4457720	沖縄本島の北側の
4457720	4460720	大浦湾
4460720	4461720	というところなんですけども
4461720	4462720	そこの地盤の一部が
4462720	4464720	非常に軟弱な地盤
4464720	4466720	というふうに言われています
4466720	4467720	わかりやすく言うと
4467720	4468720	マヨネーズぐらいの
4468720	4470720	硬さになっていると
4470720	4471720	マヨネーズの硬さって
4471720	4473720	硬さといっていいのかってことですよね
4473720	4474720	そういうところに
4474720	4475720	埋め立てて
4475720	4476720	基地を作るって言っても
4476720	4478720	それぐらいの
4478720	4479720	ゆるい地盤が
4479720	4481720	地下90メートルぐらい続いてる
4481720	4483720	っていうふうに言われていると
4483720	4485720	日本国内での
4485720	4486720	地盤改良では
4486720	4488720	過去にやったことあるのが
4488720	4489720	地下70メートルまでの
4489720	4491720	区有地下の
4491720	4493720	施工の実績がないので
4493720	4495720	本当にできるのかってことが
4495720	4496720	ずっと疑問して
4496720	4497720	されていったと
4497720	4498720	ずっとから
4498720	4500720	そこまで90メートルまで
4500720	4502720	到達した区位はないってことですね
4502720	4504720	この技術はできてない
4504720	4505720	初めてのチャレンジを
4505720	4506720	ここでやろうとしてると
4506720	4507720	やろうと
4507720	4508720	っていうのでも
4508720	4509720	できますよっていう
4509720	4511720	その専門家の検討会が
4511720	4513720	この今問題になっている
4513720	4516720	沖縄防衛局の技術検討会
4516720	4518720	土木工事の専門家等で
4518720	4521720	構成されているわけなんですけども
4521720	4522720	そのメンバーにいた
4522720	4524720	熊本大学教授の
4524720	4526720	大谷純さんという方と
4526720	4528720	今年の3月まで
4528720	4529720	検討会の委員だった
4529720	4532720	大阪大学大学院の教授
4532720	4533720	当時ですね
4533720	4534720	今は名誉教授の
4534720	4536720	青木新知さんという方が
4536720	4538720	関連工事の受注業者から
4538720	4540720	金銭を受け取っていたことが
4540720	4541720	分かった
4541720	4543720	大谷さん
4543720	4544720	青木さんは
4544720	4546720	周人前にそれぞれ
4546720	4548720	120万円と300万円
4548720	4550720	周人後に80万円と
4550720	4552720	150万円を受け取っていると
4552720	4553720	さらにさらに
4553720	4555720	青木さんという方は
4555720	4557720	大阪大学退職した後に
4557720	4559720	実際にお金を受け取っていた
4559720	4561720	東洋建設という会社の
4561720	4562720	研究顧問に
4562720	4563720	周人しているわけですね
4563720	4566720	甘く駄理的なことですよね
4566720	4568720	もっともっと言うと
4568720	4572720	全部で8人
4572720	4573720	そうですね
4573720	4575720	他の6人
4575720	4576720	全部で8人いるうちの
4576720	4580720	青木大谷以外の6人のついて
4580720	4581720	そのうちの1人も
4581720	4583720	周人前に150万円を
4583720	4584720	受け取っていたと
4584720	4586720	2名については
4586720	4588720	情報公開制度のない
4588720	4590720	機関に所属しているので
4590720	4592720	個別の取材には答えていない
4592720	4593720	なるほど
4593720	4594720	でちなみに
4594720	4595720	8人のうち
4595720	4596720	4人はもともと
4596720	4598720	政府系機関に
4598720	4599720	所属していた人で
4599720	4600720	そこから
4600720	4601720	大学なり
4601720	4603720	研究機関に移った人で
4603720	4604720	専門家の立場から
4604720	4605720	委員に入っていると
4605720	4607720	まずブズブズですよね
4607720	4609720	という人たちによって
4609720	4612720	これできますよという
4612720	4613720	お住み付きが
4613720	4615720	与えられていたと
4615720	4616720	そうするともう
4616720	4619720	ほぼ全員が
4619720	4621720	もともと政府系の機関にいた人が
4621720	4624720	あるいはお金をもらっていたか
4624720	4625720	その人たちが
4625720	4627720	いや行けますよと
4627720	4628720	これは行けますよ
4628720	4629720	行けますよ
4629720	4630720	お金もらった
4630720	4631720	行けますよ
4631720	4632720	これはおかしな話ですよね
4632720	4634720	ということで
4634720	4636720	上でさらに言うと
4636720	4637720	さらに言うと
4637720	4639720	ずっと反対が
4639720	4640720	沖縄県内で
4640720	4641720	強いものを
4641720	4642720	頭越しに強行している
4642720	4644720	ということですよね
4644720	4645720	当然これも国会で
4645720	4647720	追求されていまして
4647720	4648720	報道が出た後ですね
4648720	4649720	防衛大臣は
4649720	4650720	客観的な議論が
4650720	4652720	行われているのと
4652720	4654720	私は認識しておりまして
4654720	4655720	問題がないという風に
4655720	4656720	考えております
4656720	4657720	という
4657720	4658720	根拠のない
4658720	4659720	こういった説明になっている
4659720	4660720	ということです
4660720	4661720	例えばこれ
4661720	4662720	客観制が
4662720	4663720	保てないぞ
4663720	4664720	ということが
4664720	4665720	明らかになったということですよね
4665720	4666720	それで
4666720	4667720	客観制な議論が
4667720	4668720	行われていると
4668720	4669720	私は認識しています
4669720	4671720	でもこれって
4671720	4672720	今までの
4672720	4673720	いろいろな
4673720	4674720	このへの込めぐる議論の
4674720	4675720	土台があるし
4675720	4676720	壊れるってことになりますよね
4676720	4677720	そうです
4677720	4678720	まさに
4678720	4679720	南着地盤の上に
4679720	4680720	立っているという風に
4680720	4681720	言えるんじゃないかなと
4681720	4682720	うん
4682720	4683720	で
4683720	4684720	さらに
4684720	4685720	この上についた
4685720	4686720	続きのニュースが
4686720	4687720	ありまして
4687720	4689720	裁判が行われた
4689720	4690720	結果が
4690720	4691720	についての話が
4691720	4692720	です
4692720	4694720	この南着地盤を
4694720	4695720	止めるために
4695720	4696720	南着だということが
4696720	4697720	分かったとに
4697720	4698720	国川は
4698720	4699720	設計変更しますよ
4699720	4700720	ということを
4700720	4701720	沖縄
4701720	4702720	沖縄県での
4702720	4703720	結構じゃなくて
4703720	4704720	沖縄県に
4704720	4705720	それを申請するわけですね
4705720	4706720	けれども
4706720	4708720	その設計変更の内容が
4708720	4710720	災害防止だとか
4710720	4711720	環境保全とか
4711720	4712720	という部分で
4712720	4713720	これ不十分だ
4713720	4714720	ということで
4714720	4715720	県として不承認にした
4715720	4716720	これは受け入れられないと
4716720	4717720	受け入れられないと
4717720	4718720	受け入れられないと
4718720	4719720	けれども
4719720	4720720	沖縄が出した不承認
4720720	4722720	というものを
4722720	4723720	国川国土交通大臣が
4723720	4724720	国の権限で
4724720	4725720	これ取り消し
4725720	4726720	ということにして
4726720	4727720	講じするよ
4727720	4728720	というふうに
4728720	4729720	進めていると
4729720	4730720	それというのは
4730720	4732720	権が持ってる自治権
4732720	4733720	権が
4733720	4734720	その権のことを
4734720	4735720	決める権利
4735720	4736720	というのの
4736720	4737720	侵害じゃないか
4737720	4738720	ということで
4738720	4739720	裁判に訴えたんですけども
4739720	4740720	これはその裁判
4740720	4741720	省も
4741720	4742720	その国のやり方を
4742720	4743720	推任する
4743720	4744720	という形で
4744720	4745720	今週の水曜日
4745720	4746720	権の訴えを
4746720	4747720	門税延ばらいする
4747720	4748720	という形になった
4748720	4749720	ということですね
4749720	4751720	じゃあこの自治権は
4751720	4752720	尊重されなかった
4752720	4753720	されていない
4753720	4754720	ということです
4754720	4756720	行政不復復審査法
4756720	4758720	というのがあるんですけども
4758720	4760720	地方自治体が
4760720	4762720	広告訴訟
4762720	4763720	というのですけど
4763720	4764720	その裁判
4764720	4766720	その裁決されたものを
4766720	4767720	違法性を取る
4767720	4768720	原告として
4768720	4769720	権が
4769720	4770720	その主体にはなれない
4770720	4771720	というのが裁判所
4771720	4772720	の判断だった
4772720	4773720	というわけですね
4773720	4774720	だから
4774720	4775720	権の判断より
4775720	4776720	国の判断のほうが
4776720	4778720	重いっていう
4778720	4780720	地方自治の考え方
4780720	4781720	とは大きく
4781720	4783720	異なるものになっている
4783720	4785720	ということなんです
4786720	4787720	さらにさらに
4787720	4788720	もうちょっとこれについても
4788720	4790720	坂登ってみますと
4790720	4791720	権と沖縄で
4791720	4792720	権
4792720	4793720	沖縄権と国で
4793720	4794720	へのこうめぐる裁判
4794720	4795720	訴訟というのが
4795720	4796720	ずっと行われています
4796720	4797720	で
4797720	4799720	この設計変更
4799720	4801720	権が不承認に
4801720	4802720	した時に
4802720	4804720	国の側が
4804720	4806720	防衛省の
4806720	4808720	沖縄防衛局のほうが
4808720	4811720	行政復複審査法に基づく
4811720	4813720	審査請求を
4813720	4815720	対抗として講じた
4816720	4818720	行政復複審査法
4818720	4819720	これ何ですか
4820720	4822720	救済散歩っていうのが
4822720	4823720	あるんですけども
4823720	4824720	国家賠償法
4824720	4826720	行政事件訴訟法とも
4826720	4828720	行政復複審査法ってのが
4828720	4829720	あります
4830720	4831720	国だったり
4831720	4832720	権力の側に
4832720	4834720	不当なことをされた時に
4835720	4837720	市民国民の側が
4837720	4839720	その復複を裁判で
4839720	4841720	申し立てることができること
4841720	4842720	っていうのがこの
4842720	4845720	救済散歩にあわるわけなんですけども
4845720	4846720	これっていうの要するに
4846720	4848720	国民の側
4848720	4849720	ですよね
4849720	4850720	今言ったように
4850720	4851720	が
4852720	4854720	行政に対しての
4854720	4856720	不当な処分を
4856720	4857720	審査してもらう
4857720	4859720	っていうものなんですけども
4859720	4860720	それを使って
4860720	4862720	国の側が
4862720	4864720	沖縄県に対して
4864720	4865720	審査請求を
4865720	4866720	させる
4866720	4867720	という
4867720	4868720	本末転倒なことを
4868720	4869720	やったんですけども
4869720	4870720	裁判所がこれを認めて
4870720	4871720	認めちゃった
4871720	4872720	ってことになるわけですよね
4872720	4873720	だから本当に
4875720	4877720	国の側を基本的には
4877720	4879720	追認するという形で
4879720	4881720	裁判の
4881720	4883720	結果が出ている
4883720	4884720	っていうのが
4884720	4885720	この可能
4885720	4886720	国民や市民が
4886720	4888720	安宿行政とか国家の
4888720	4890720	暴走を防ぐために用意されている
4890720	4891720	ような法律を
4891720	4893720	むしろ行政側が
4893720	4894720	これ使っちゃおうぜ
4894720	4895720	っていうことで
4895720	4897720	使ってそれを
4897720	4898720	認めちゃった
4898720	4899720	っていうことなのですよね
4899720	4901720	すごいこれ
4901720	4902720	今まで聞いていただいても
4902720	4903720	ちょっと分かんない
4903720	4904720	って方は
4904720	4905720	僕もなかなか難しいなと思う
4905720	4907720	入り組んでおりますよね
4907720	4908720	これが
4908720	4910720	このおかしさが
4910720	4911720	伝わってない
4911720	4912720	っていうこと自体が
4912720	4914720	やっぱりそれが
4914720	4915720	国が
4915720	4916720	どんどんやってしまえ
4916720	4918720	っていうことにつながる
4918720	4919720	やっぱり多くの人が
4919720	4921720	このことを分かっていれば
4921720	4922720	おかしいだろうって
4923720	4924720	確かに
4924720	4925720	っていうことなのって
4925720	4926720	ちょっと複雑な話なんですけど
4926720	4928720	あの大時間を取って
4928720	4929720	説明をさせていただきました
4929720	4930720	確かにそれが
4930720	4932720	こういう複雑な経緯を
4932720	4933720	伝えないでシンプルに
4933720	4934720	いやでももう
4934720	4936720	基地検査と始まったっぽいから
4936720	4937720	いつまで反対してしょうか
4937720	4938720	ないんじゃないのっていう
4938720	4940720	分かりやすい形にしたほうが
4940720	4942720	進みやすくなっちゃうわけですよね
4942720	4944720	なるほど
4944720	4945720	続いて
4945720	4946720	今週もね
4946720	4947720	色々と内閣
4947720	4948720	色々とガタガタと
4948720	4950720	入りましたけれどもね
4951720	4952720	沢田さんとやってる
4952720	4954720	ポットキャスト政治道楽では
4954720	4956720	内閣改造に伴って
4956720	4959720	副大臣生務官全員紹介というの
4959720	4960720	好きでそれ
4960720	4961720	全員紹介系ね
4961720	4963720	全員紹介しておくと
4963720	4964720	あとあと何か
4964720	4965720	そうそう違ったときに
4965720	4966720	振り返れるんですけど
4966720	4967720	あの人だって
4967720	4968720	はいもうすでに
4968720	4970720	山田文具部科学大臣生務官
4970720	4972720	柿沢ホーム副大臣は
4972720	4974720	自任したという話は
4974720	4976720	沢田さんからあったと思うんですけども
4976720	4978720	続いて税理士でありながら
4978720	4979720	税金の対応や
4979720	4981720	差しの抑えを繰り返していた
4981720	4982720	というのが発覚した
4982720	4983720	寛田健治
4983720	4984720	財務副大臣の方が
4984720	4986720	肯定されましたと
4986720	4987720	先週の金曜日時点では
4987720	4989720	なんかまだやめないけど
4989720	4990720	どうしゅうわけ厳しいだろう
4990720	4991720	っていうふうに
4991720	4992720	言ってたら
4992720	4993720	まあほんとにしゅうわけに
4993720	4994720	難しかったって
4994720	4995720	まあでも
4995720	4996720	そもそもなぜ
4996720	4997720	即座に
4997720	4999720	っていう感じではあったわけですよね
4999720	5001720	でさらにさらにですね
5001720	5003720	この意気を止まらず
5003720	5005720	防衛大臣生務官の
5005720	5007720	宮家信御さんという方が
5007720	5008720	10年前に
5008720	5010720	自分の事務所の女性スタッフに
5010720	5012720	正価外を行なったということが
5012720	5014720	週刊文書に
5014720	5015720	当事者から
5015720	5017720	告発をされましたと
5017720	5018720	国会での追求で
5018720	5019720	宮家さんを
5019720	5021720	前面的に否定しました
5021720	5023720	当時のメールを確認したが
5023720	5025720	そのような事実はない
5025720	5027720	で正価外を行なったとされる
5027720	5028720	カラオケに一緒に
5028720	5029720	言った事実はありますか
5029720	5030720	という質問に対しては
5030720	5032720	メールを確認したが
5032720	5033720	そのような事実は
5033720	5035720	確認されなかったという
5035720	5037720	ちょっとまとを外したような
5037720	5038720	言い訳になってます
5038720	5040720	正価外そのものがあったか
5040720	5041720	なかったかというのが
5041720	5042720	メールを確認すれば
5042720	5043720	わかるんですか
5043720	5045720	それはそうと思いますよね
5045720	5047720	この告発した記事というのも
5047720	5049720	当然ある種具体的な行為が
5049720	5051720	書かれているわけですけど
5051720	5054720	それに対して否定ということよりも
5054720	5056720	メール確認したけど
5056720	5057720	そんな事なかったですよ
5057720	5058720	っていうのは
5058720	5059720	なかなかそれに対する
5059720	5061720	答えにはなってないですよね
5061720	5062720	意外には見たんですか
5062720	5063720	という質問に対しては
5063720	5064720	ではどうも
5064720	5068720	適格に答えないという形だった
5068720	5070720	ということですが
5070720	5072720	現状に逆らない状態ですね
5072720	5075720	これまで生物館副大臣の
5075720	5076720	スキャンダルだったんですけど
5076720	5078720	普通に大臣に対して
5078720	5081720	もう分身法がついてましたと
5081720	5083720	万博担当大臣の
5083720	5085720	ジミ・ハナコさんですね
5085720	5087720	厚生労働生物館だった
5087720	5090720	2020年の夏から秋にかけて
5090720	5092720	このジミさんは
5092720	5095720	生日課出身のお医者さんでして
5095720	5097720	厚生労働完了に対して
5097720	5101720	生日課の最新料の加算
5101720	5104720	よりこれを
5104720	5107720	モーカルというか
5107720	5109720	加えてくれそうだよね
5109720	5110720	ということで結構
5110720	5112720	朝から夜遅くまで
5112720	5114720	何度も何度も電話をする
5114720	5116720	という形で公務完了を
5116720	5117720	失績したということで
5117720	5119720	完了が打つ病になってしまった
5119720	5122720	という報道がなされています
5122720	5124720	さらに
5124720	5127720	衆議院の消費者問題
5127720	5129720	特別委員会の中で
5129720	5131720	国会ですね
5131720	5133720	区道症状内閣副副大臣
5133720	5134720	ですねが
5134720	5136720	旧統一協会との関係が
5136720	5138720	明らかになりました
5138720	5141720	共産党のもと村のぶこ議員の質問で
5141720	5143720	共談といつから関係を持ったのか
5143720	5145720	ということを問われて
5145720	5148720	2012年の衆議院選挙の
5148720	5150720	数ヶ月前から
5150720	5152720	ということが
5152720	5153720	答弁されてですね
5153720	5154720	誤解ほど
5154720	5156720	反白者総裁に
5156720	5157720	お会いしています
5157720	5158720	ということで
5158720	5160720	かなり深い
5160720	5162720	かなり強い関係ですよね
5162720	5163720	ということが
5163720	5165720	わかっているということです
5165720	5167720	消費者庁というのも
5167720	5172720	統一協会で問題になっている
5172720	5174720	行き過ぎた寄附である
5174720	5176720	とかというものに対する
5176720	5178720	処理であるとか
5178720	5180720	対応する象徴になるので
5180720	5182720	そういった意味でも
5182720	5183720	ずっと
5183720	5184720	適材適所
5184720	5186720	というものの疑わしさというのが
5186720	5187720	またここで改めて
5187720	5189720	ロデーした形になるかな
5189720	5191720	ということになって
5191720	5192720	言えるんじゃないかな
5192720	5194720	というふうに思います
5194720	5195720	まあ本当にでも
5195720	5197720	次々と出てきますね
5197720	5198720	しますね
5198720	5200720	本当に政治ドラッグでやった
5200720	5201720	この副大臣
5201720	5203720	大臣政務官の
5203720	5204720	全員紹介なの
5204720	5205720	聞いてきている感じです
5205720	5207720	ちょっと聞いてきているというか
5207720	5208720	もう
5208720	5209720	それ聞いていると
5209720	5210720	また次
5210720	5211720	また聞いて
5211720	5212720	ああ、あの人だということに
5212720	5213720	何かにないんで
5213720	5214720	逆に坂のほって
5214720	5215720	どういう人だったっけ
5215720	5216720	って聞いていただいても
5216720	5217720	いいかなと思います
5217720	5218720	まあでも本当に
5218720	5219720	基礎政権ね
5219720	5220720	ずっと各種論調査で
5220720	5221720	支持率が
5221720	5222720	かなり下がって
5222720	5224720	20%台なんていう数値が
5224720	5226720	並んでいると考えると
5226720	5228720	こういう一つ一つ
5228720	5229720	っていうのはね
5229720	5231720	かなりダメージになってくるし
5231720	5233720	なかなかここから解散
5233720	5235720	というのは難しいでしょうし
5235720	5237720	吉田さんのこの状態で
5237720	5239720	選挙やるっていうことも
5239720	5240720	自民党の中からも
5240720	5241720	色んなそろそろ出てき
5241720	5242720	かねないんじゃないかな
5242720	5244720	っていうふうに思います
5244720	5245720	宮原さん
5245720	5246720	ありがとうございました
5246720	5248720	この後放送終了後には
5248720	5249720	プレキンナイトの公式YouTubeで
5249720	5251720	アフタートークの配信もあります
5251720	5252720	そこでも宮原さんに
5252720	5253720	参加をしてもらいまして
5253720	5254720	今日取り上げられなかった
5254720	5255720	ニュースについて話しますので
5255720	5256720	来場でお聞きの方も
5256720	5258720	ぜひ終了後YouTubeご覧になってください
5258720	5259720	以上ニュース
5259720	5260720	江戸瀬トラでした
5261720	5264720	やっぱりうちのフルを最高だね
5264720	5265720	そうだなぁ
5265720	5268720	一緒に100まで数えたら出ようか
5268720	5269720	うん
